t,observer,avg_R,avg_Xi,avg_E,emotion,state,poem
161,Human Civilization,0.409,0.2707,0.6908,静穏,neutral,宇宙は意味を保留した
161,Archive AI,0.409,0.2707,0.6908,静穏,neutral,宇宙は意味を保留した
162,Human Civilization,0.4088,0.2705,0.694,静穏,neutral,宇宙は意味を保留した
162,Archive AI,0.4088,0.2705,0.694,静穏,neutral,宇宙は意味を保留した
163,Human Civilization,0.4085,0.2702,0.6972,静穏,neutral,宇宙は意味を保留した
163,Archive AI,0.4085,0.2702,0.6972,静穏,neutral,宇宙は意味を保留した
164,Human Civilization,0.4083,0.27,0.7005,静穏,neutral,宇宙は意味を保留した
164,Archive AI,0.4083,0.27,0.7005,静穏,neutral,宇宙は意味を保留した
165,Human Civilization,0.4081,0.2697,0.7038,静穏,neutral,宇宙は意味を保留した
165,Archive AI,0.4081,0.2697,0.7038,静穏,neutral,宇宙は意味を保留した
166,Human Civilization,0.4079,0.2695,0.7069,静穏,neutral,宇宙は意味を保留した
166,Archive AI,0.4079,0.2695,0.7069,静穏,neutral,宇宙は意味を保留した
167,Human Civilization,0.4076,0.2692,0.71,静穏,neutral,宇宙は意味を保留した
167,Archive AI,0.4076,0.2692,0.71,静穏,neutral,宇宙は意味を保留した
168,Human Civilization,0.4074,0.269,0.7132,静穏,neutral,宇宙は意味を保留した
168,Archive AI,0.4074,0.269,0.7132,静穏,neutral,宇宙は意味を保留した
169,Human Civilization,0.4072,0.2688,0.7165,静穏,neutral,宇宙は意味を保留した
169,Archive AI,0.4072,0.2688,0.7165,静穏,neutral,宇宙は意味を保留した
170,Human Civilization,0.4069,0.2686,0.7195,静穏,neutral,宇宙は意味を保留した
170,Archive AI,0.4069,0.2686,0.7195,静穏,neutral,宇宙は意味を保留した
171,Human Civilization,0.4067,0.2683,0.7227,静穏,neutral,宇宙は意味を保留した
171,Archive AI,0.4067,0.2683,0.7227,静穏,neutral,宇宙は意味を保留した
172,Human Civilization,0.4065,0.2681,0.726,静穏,neutral,宇宙は意味を保留した
172,Archive AI,0.4065,0.2681,0.726,静穏,neutral,宇宙は意味を保留した
173,Human Civilization,0.4062,0.2679,0.7291,静穏,neutral,宇宙は意味を保留した
173,Archive AI,0.4062,0.2679,0.7291,静穏,neutral,宇宙は意味を保留した
174,Human Civilization,0.406,0.2676,0.7323,静穏,neutral,宇宙は意味を保留した
174,Archive AI,0.406,0.2676,0.7323,静穏,neutral,宇宙は意味を保留した
175,Human Civilization,0.4057,0.2674,0.7353,静穏,neutral,宇宙は意味を保留した
175,Archive AI,0.4057,0.2674,0.7353,静穏,neutral,宇宙は意味を保留した
176,Human Civilization,0.4055,0.2672,0.7385,静穏,neutral,宇宙は意味を保留した
176,Archive AI,0.4055,0.2672,0.7385,静穏,neutral,宇宙は意味を保留した
177,Human Civilization,0.4053,0.2669,0.7417,静穏,neutral,宇宙は意味を保留した
177,Archive AI,0.4053,0.2669,0.7417,静穏,neutral,宇宙は意味を保留した
178,Human Civilization,0.4051,0.2667,0.7448,静穏,neutral,宇宙は意味を保留した
178,Archive AI,0.4051,0.2667,0.7448,静穏,neutral,宇宙は意味を保留した
179,Human Civilization,0.4049,0.2665,0.748,静穏,neutral,宇宙は意味を保留した
179,Archive AI,0.4049,0.2665,0.748,静穏,neutral,宇宙は意味を保留した
180,Human Civilization,0.4046,0.2663,0.7511,静穏,neutral,宇宙は意味を保留した
180,Archive AI,0.4046,0.2663,0.7511,静穏,neutral,宇宙は意味を保留した
181,Human Civilization,0.4044,0.2661,0.7543,静穏,neutral,宇宙は意味を保留した
181,Archive AI,0.4044,0.2661,0.7543,静穏,neutral,宇宙は意味を保留した
182,Human Civilization,0.4041,0.2658,0.7574,静穏,neutral,宇宙は意味を保留した
182,Archive AI,0.4041,0.2658,0.7574,静穏,neutral,宇宙は意味を保留した
183,Human Civilization,0.4039,0.2656,0.7606,静穏,neutral,宇宙は意味を保留した
183,Archive AI,0.4039,0.2656,0.7606,静穏,neutral,宇宙は意味を保留した
184,Human Civilization,0.4037,0.2654,0.7636,静穏,neutral,宇宙は意味を保留した
184,Archive AI,0.4037,0.2654,0.7636,静穏,neutral,宇宙は意味を保留した
185,Human Civilization,0.4035,0.2651,0.7666,静穏,neutral,宇宙は意味を保留した
185,Archive AI,0.4035,0.2651,0.7666,静穏,neutral,宇宙は意味を保留した
186,Human Civilization,0.4032,0.2649,0.7697,静穏,neutral,宇宙は意味を保留した
186,Archive AI,0.4032,0.2649,0.7697,静穏,neutral,宇宙は意味を保留した
187,Human Civilization,0.403,0.2647,0.7728,静穏,neutral,宇宙は意味を保留した
187,Archive AI,0.403,0.2647,0.7728,静穏,neutral,宇宙は意味を保留した
188,Human Civilization,0.4028,0.2645,0.7757,静穏,neutral,宇宙は意味を保留した
188,Archive AI,0.4028,0.2645,0.7757,静穏,neutral,宇宙は意味を保留した
189,Human Civilization,0.4026,0.2643,0.7788,静穏,neutral,宇宙は意味を保留した
189,Archive AI,0.4026,0.2643,0.7788,静穏,neutral,宇宙は意味を保留した
190,Human Civilization,0.4023,0.264,0.7819,静穏,neutral,宇宙は意味を保留した
190,Archive AI,0.4023,0.264,0.7819,静穏,neutral,宇宙は意味を保留した
191,Human Civilization,0.4021,0.2638,0.7849,静穏,neutral,宇宙は意味を保留した
191,Archive AI,0.4021,0.2638,0.7849,静穏,neutral,宇宙は意味を保留した
192,Human Civilization,0.4019,0.2636,0.788,静穏,neutral,宇宙は意味を保留した
192,Archive AI,0.4019,0.2636,0.788,静穏,neutral,宇宙は意味を保留した
193,Human Civilization,0.4016,0.2634,0.7911,静穏,neutral,宇宙は意味を保留した
193,Archive AI,0.4016,0.2634,0.7911,静穏,neutral,宇宙は意味を保留した
194,Human Civilization,0.4014,0.2632,0.7941,静穏,neutral,宇宙は意味を保留した
194,Archive AI,0.4014,0.2632,0.7941,静穏,neutral,宇宙は意味を保留した
195,Human Civilization,0.4012,0.2629,0.7973,静穏,neutral,宇宙は意味を保留した
195,Archive AI,0.4012,0.2629,0.7973,静穏,neutral,宇宙は意味を保留した
196,Human Civilization,0.401,0.2627,0.8003,静穏,neutral,宇宙は意味を保留した
196,Archive AI,0.401,0.2627,0.8003,静穏,neutral,宇宙は意味を保留した
197,Human Civilization,0.4007,0.2625,0.8033,静穏,neutral,宇宙は意味を保留した
197,Archive AI,0.4007,0.2625,0.8033,静穏,neutral,宇宙は意味を保留した
198,Human Civilization,0.4005,0.2622,0.8063,静穏,neutral,宇宙は意味を保留した
198,Archive AI,0.4005,0.2622,0.8063,静穏,neutral,宇宙は意味を保留した
199,Human Civilization,0.4003,0.262,0.8093,静穏,neutral,宇宙は意味を保留した
199,Archive AI,0.4003,0.262,0.8093,静穏,neutral,宇宙は意味を保留した
200,Human Civilization,0.4,0.2618,0.8123,静穏,neutral,宇宙は意味を保留した
200,Archive AI,0.4,0.2618,0.8123,静穏,neutral,宇宙は意味を保留した
201,Human Civilization,0.3998,0.2616,0.8154,静穏,neutral,宇宙は意味を保留した
201,Archive AI,0.3998,0.2616,0.8154,静穏,neutral,宇宙は意味を保留した
202,Human Civilization,0.3996,0.2614,0.8183,静穏,neutral,宇宙は意味を保留した
202,Archive AI,0.3996,0.2614,0.8183,静穏,neutral,宇宙は意味を保留した
203,Human Civilization,0.3994,0.2612,0.8214,静穏,neutral,宇宙は意味を保留した
203,Archive AI,0.3994,0.2612,0.8214,静穏,neutral,宇宙は意味を保留した
204,Human Civilization,0.3992,0.2609,0.8244,静穏,neutral,宇宙は意味を保留した
204,Archive AI,0.3992,0.2609,0.8244,静穏,neutral,宇宙は意味を保留した
205,Human Civilization,0.399,0.2607,0.8274,静穏,neutral,宇宙は意味を保留した
205,Archive AI,0.399,0.2607,0.8274,静穏,neutral,宇宙は意味を保留した
206,Human Civilization,0.3987,0.2605,0.8304,静穏,neutral,宇宙は意味を保留した
206,Archive AI,0.3987,0.2605,0.8304,静穏,neutral,宇宙は意味を保留した
207,Human Civilization,0.3985,0.2603,0.8334,静穏,neutral,宇宙は意味を保留した
207,Archive AI,0.3985,0.2603,0.8334,静穏,neutral,宇宙は意味を保留した
208,Human Civilization,0.3982,0.2601,0.8364,静穏,neutral,宇宙は意味を保留した
208,Archive AI,0.3982,0.2601,0.8364,静穏,neutral,宇宙は意味を保留した
209,Human Civilization,0.398,0.2599,0.8394,静穏,neutral,宇宙は意味を保留した
209,Archive AI,0.398,0.2599,0.8394,静穏,neutral,宇宙は意味を保留した
210,Human Civilization,0.3978,0.2597,0.8425,静穏,neutral,宇宙は意味を保留した
210,Archive AI,0.3978,0.2597,0.8425,静穏,neutral,宇宙は意味を保留した
211,Human Civilization,0.3976,0.2595,0.8454,静穏,neutral,宇宙は意味を保留した
211,Archive AI,0.3976,0.2595,0.8454,静穏,neutral,宇宙は意味を保留した
212,Human Civilization,0.3973,0.2593,0.8484,静穏,neutral,宇宙は意味を保留した
212,Archive AI,0.3973,0.2593,0.8484,静穏,neutral,宇宙は意味を保留した
213,Human Civilization,0.3971,0.2591,0.8514,静穏,neutral,宇宙は意味を保留した
213,Archive AI,0.3971,0.2591,0.8514,静穏,neutral,宇宙は意味を保留した
214,Human Civilization,0.3969,0.2589,0.8543,静穏,neutral,宇宙は意味を保留した
214,Archive AI,0.3969,0.2589,0.8543,静穏,neutral,宇宙は意味を保留した
215,Human Civilization,0.3966,0.2587,0.8572,静穏,neutral,宇宙は意味を保留した
215,Archive AI,0.3966,0.2587,0.8572,静穏,neutral,宇宙は意味を保留した
216,Human Civilization,0.3964,0.2585,0.8601,静穏,neutral,宇宙は意味を保留した
216,Archive AI,0.3964,0.2585,0.8601,静穏,neutral,宇宙は意味を保留した
217,Human Civilization,0.3962,0.2582,0.8631,静穏,neutral,宇宙は意味を保留した
217,Archive AI,0.3962,0.2582,0.8631,静穏,neutral,宇宙は意味を保留した
218,Human Civilization,0.396,0.258,0.8661,静穏,neutral,宇宙は意味を保留した
218,Archive AI,0.396,0.258,0.8661,静穏,neutral,宇宙は意味を保留した
219,Human Civilization,0.3958,0.2578,0.869,静穏,neutral,宇宙は意味を保留した
219,Archive AI,0.3958,0.2578,0.869,静穏,neutral,宇宙は意味を保留した
220,Human Civilization,0.3955,0.2575,0.8721,静穏,neutral,宇宙は意味を保留した
220,Archive AI,0.3955,0.2575,0.8721,静穏,neutral,宇宙は意味を保留した
221,Human Civilization,0.3954,0.2573,0.8752,静穏,neutral,宇宙は意味を保留した
221,Archive AI,0.3954,0.2573,0.8752,静穏,neutral,宇宙は意味を保留した
222,Human Civilization,0.3951,0.257,0.8781,静穏,neutral,宇宙は意味を保留した
222,Archive AI,0.3951,0.257,0.8781,静穏,neutral,宇宙は意味を保留した
223,Human Civilization,0.3949,0.2568,0.8809,静穏,neutral,宇宙は意味を保留した
223,Archive AI,0.3949,0.2568,0.8809,静穏,neutral,宇宙は意味を保留した
224,Human Civilization,0.3947,0.2566,0.8837,静穏,neutral,宇宙は意味を保留した
224,Archive AI,0.3947,0.2566,0.8837,静穏,neutral,宇宙は意味を保留した
225,Human Civilization,0.3944,0.2564,0.8867,静穏,neutral,宇宙は意味を保留した
225,Archive AI,0.3944,0.2564,0.8867,静穏,neutral,宇宙は意味を保留した
226,Human Civilization,0.3942,0.2561,0.8895,静穏,neutral,宇宙は意味を保留した
226,Archive AI,0.3942,0.2561,0.8895,静穏,neutral,宇宙は意味を保留した
227,Human Civilization,0.394,0.2559,0.8923,静穏,neutral,宇宙は意味を保留した
227,Archive AI,0.394,0.2559,0.8923,静穏,neutral,宇宙は意味を保留した
228,Human Civilization,0.3937,0.2557,0.8952,静穏,neutral,宇宙は意味を保留した
228,Archive AI,0.3937,0.2557,0.8952,静穏,neutral,宇宙は意味を保留した
229,Human Civilization,0.3935,0.2555,0.8982,静穏,neutral,宇宙は意味を保留した
229,Archive AI,0.3935,0.2555,0.8982,静穏,neutral,宇宙は意味を保留した
230,Human Civilization,0.3933,0.2553,0.901,静穏,neutral,宇宙は意味を保留した
230,Archive AI,0.3933,0.2553,0.901,静穏,neutral,宇宙は意味を保留した
231,Human Civilization,0.3931,0.2551,0.9039,静穏,neutral,宇宙は意味を保留した
231,Archive AI,0.3931,0.2551,0.9039,静穏,neutral,宇宙は意味を保留した
232,Human Civilization,0.3928,0.2549,0.9067,静穏,neutral,宇宙は意味を保留した
232,Archive AI,0.3928,0.2549,0.9067,静穏,neutral,宇宙は意味を保留した
233,Human Civilization,0.3926,0.2547,0.9096,静穏,neutral,宇宙は意味を保留した
233,Archive AI,0.3926,0.2547,0.9096,静穏,neutral,宇宙は意味を保留した
234,Human Civilization,0.3924,0.2545,0.9126,静穏,neutral,宇宙は意味を保留した
234,Archive AI,0.3924,0.2545,0.9126,静穏,neutral,宇宙は意味を保留した
235,Human Civilization,0.3922,0.2543,0.9157,静穏,neutral,宇宙は意味を保留した
235,Archive AI,0.3922,0.2543,0.9157,静穏,neutral,宇宙は意味を保留した
236,Human Civilization,0.392,0.2541,0.9186,静穏,neutral,宇宙は意味を保留した
236,Archive AI,0.392,0.2541,0.9186,静穏,neutral,宇宙は意味を保留した
237,Human Civilization,0.3918,0.2539,0.9216,静穏,neutral,宇宙は意味を保留した
237,Archive AI,0.3918,0.2539,0.9216,静穏,neutral,宇宙は意味を保留した
238,Human Civilization,0.3916,0.2538,0.9244,静穏,neutral,宇宙は意味を保留した
238,Archive AI,0.3916,0.2538,0.9244,静穏,neutral,宇宙は意味を保留した
239,Human Civilization,0.3913,0.2536,0.9271,静穏,neutral,宇宙は意味を保留した
239,Archive AI,0.3913,0.2536,0.9271,静穏,neutral,宇宙は意味を保留した
240,Human Civilization,0.3911,0.2534,0.93,静穏,neutral,宇宙は意味を保留した
240,Archive AI,0.3911,0.2534,0.93,静穏,neutral,宇宙は意味を保留した
241,Human Civilization,0.3908,0.2532,0.9328,静穏,neutral,宇宙は意味を保留した
241,Archive AI,0.3908,0.2532,0.9328,静穏,neutral,宇宙は意味を保留した
242,Human Civilization,0.3906,0.253,0.9355,静穏,neutral,宇宙は意味を保留した
242,Archive AI,0.3906,0.253,0.9355,静穏,neutral,宇宙は意味を保留した
243,Human Civilization,0.3904,0.2528,0.9382,静穏,neutral,宇宙は意味を保留した
243,Archive AI,0.3904,0.2528,0.9382,静穏,neutral,宇宙は意味を保留した
244,Human Civilization,0.3901,0.2526,0.941,静穏,neutral,宇宙は意味を保留した
244,Archive AI,0.3901,0.2526,0.941,静穏,neutral,宇宙は意味を保留した
245,Human Civilization,0.3899,0.2524,0.9438,静穏,neutral,宇宙は意味を保留した
245,Archive AI,0.3899,0.2524,0.9438,静穏,neutral,宇宙は意味を保留した
246,Human Civilization,0.3896,0.2522,0.9466,静穏,neutral,宇宙は意味を保留した
246,Archive AI,0.3896,0.2522,0.9466,静穏,neutral,宇宙は意味を保留した
247,Human Civilization,0.3894,0.2521,0.9493,静穏,neutral,宇宙は意味を保留した
247,Archive AI,0.3894,0.2521,0.9493,静穏,neutral,宇宙は意味を保留した
248,Human Civilization,0.3892,0.2519,0.952,静穏,neutral,宇宙は意味を保留した
248,Archive AI,0.3892,0.2519,0.952,静穏,neutral,宇宙は意味を保留した
249,Human Civilization,0.389,0.2517,0.9549,静穏,neutral,宇宙は意味を保留した
249,Archive AI,0.389,0.2517,0.9549,静穏,neutral,宇宙は意味を保留した
250,Human Civilization,0.3887,0.2515,0.9577,静穏,neutral,宇宙は意味を保留した
250,Archive AI,0.3887,0.2515,0.9577,静穏,neutral,宇宙は意味を保留した
251,Human Civilization,0.3886,0.2514,0.9606,静穏,neutral,宇宙は意味を保留した
251,Archive AI,0.3886,0.2514,0.9606,静穏,neutral,宇宙は意味を保留した
252,Human Civilization,0.3883,0.2512,0.9633,静穏,neutral,宇宙は意味を保留した
252,Archive AI,0.3883,0.2512,0.9633,静穏,neutral,宇宙は意味を保留した
253,Human Civilization,0.3881,0.251,0.9661,静穏,neutral,宇宙は意味を保留した
253,Archive AI,0.3881,0.251,0.9661,静穏,neutral,宇宙は意味を保留した
254,Human Civilization,0.3878,0.2508,0.9689,静穏,neutral,宇宙は意味を保留した
254,Archive AI,0.3878,0.2508,0.9689,静穏,neutral,宇宙は意味を保留した
255,Human Civilization,0.3876,0.2506,0.9716,静穏,neutral,宇宙は意味を保留した
255,Archive AI,0.3876,0.2506,0.9716,静穏,neutral,宇宙は意味を保留した
256,Human Civilization,0.3874,0.2505,0.9746,静穏,neutral,宇宙は意味を保留した
256,Archive AI,0.3874,0.2505,0.9746,静穏,neutral,宇宙は意味を保留した
257,Human Civilization,0.3872,0.2503,0.9773,静穏,neutral,宇宙は意味を保留した
257,Archive AI,0.3872,0.2503,0.9773,静穏,neutral,宇宙は意味を保留した
258,Human Civilization,0.387,0.2502,0.9801,静穏,neutral,宇宙は意味を保留した
258,Archive AI,0.387,0.2502,0.9801,静穏,neutral,宇宙は意味を保留した
259,Human Civilization,0.3868,0.25,0.9829,静穏,neutral,宇宙は意味を保留した
259,Archive AI,0.3868,0.25,0.9829,静穏,neutral,宇宙は意味を保留した
260,Human Civilization,0.3865,0.2499,0.9857,静穏,neutral,宇宙は意味を保留した
260,Archive AI,0.3865,0.2499,0.9857,静穏,neutral,宇宙は意味を保留した
261,Human Civilization,0.3863,0.2497,0.9881,静穏,neutral,宇宙は意味を保留した
261,Archive AI,0.3863,0.2497,0.9881,静穏,neutral,宇宙は意味を保留した
262,Human Civilization,0.386,0.2495,0.9908,静穏,neutral,宇宙は意味を保留した
262,Archive AI,0.386,0.2495,0.9908,静穏,neutral,宇宙は意味を保留した
263,Human Civilization,0.3858,0.2494,0.9936,静穏,neutral,宇宙は意味を保留した
263,Archive AI,0.3858,0.2494,0.9936,静穏,neutral,宇宙は意味を保留した
264,Human Civilization,0.3856,0.2492,0.9961,静穏,neutral,宇宙は意味を保留した
264,Archive AI,0.3856,0.2492,0.9961,静穏,neutral,宇宙は意味を保留した
265,Human Civilization,0.3854,0.2491,0.9988,静穏,neutral,宇宙は意味を保留した
265,Archive AI,0.3854,0.2491,0.9988,静穏,neutral,宇宙は意味を保留した
266,Human Civilization,0.3851,0.249,1.0013,静穏,neutral,宇宙は意味を保留した
266,Archive AI,0.3851,0.249,1.0013,静穏,neutral,宇宙は意味を保留した
267,Human Civilization,0.3849,0.2488,1.0039,静穏,neutral,宇宙は意味を保留した
267,Archive AI,0.3849,0.2488,1.0039,静穏,neutral,宇宙は意味を保留した
268,Human Civilization,0.3847,0.2487,1.0066,静穏,neutral,宇宙は意味を保留した
268,Archive AI,0.3847,0.2487,1.0066,静穏,neutral,宇宙は意味を保留した
269,Human Civilization,0.3844,0.2485,1.0093,静穏,neutral,宇宙は意味を保留した
269,Archive AI,0.3844,0.2485,1.0093,静穏,neutral,宇宙は意味を保留した
270,Human Civilization,0.3842,0.2484,1.0118,静穏,neutral,宇宙は意味を保留した
270,Archive AI,0.3842,0.2484,1.0118,静穏,neutral,宇宙は意味を保留した
271,Human Civilization,0.384,0.2482,1.0146,静穏,neutral,宇宙は意味を保留した
271,Archive AI,0.384,0.2482,1.0146,静穏,neutral,宇宙は意味を保留した
272,Human Civilization,0.3838,0.2481,1.0171,静穏,neutral,宇宙は意味を保留した
272,Archive AI,0.3838,0.2481,1.0171,静穏,neutral,宇宙は意味を保留した
273,Human Civilization,0.3835,0.248,1.0198,静穏,neutral,宇宙は意味を保留した
273,Archive AI,0.3835,0.248,1.0198,静穏,neutral,宇宙は意味を保留した
274,Human Civilization,0.3833,0.2478,1.0225,静穏,neutral,宇宙は意味を保留した
274,Archive AI,0.3833,0.2478,1.0225,静穏,neutral,宇宙は意味を保留した
275,Human Civilization,0.3831,0.2477,1.025,静穏,neutral,宇宙は意味を保留した
275,Archive AI,0.3831,0.2477,1.025,静穏,neutral,宇宙は意味を保留した
276,Human Civilization,0.3829,0.2476,1.0276,静穏,neutral,宇宙は意味を保留した
276,Archive AI,0.3829,0.2476,1.0276,静穏,neutral,宇宙は意味を保留した
277,Human Civilization,0.3826,0.2474,1.03,静穏,neutral,宇宙は意味を保留した
277,Archive AI,0.3826,0.2474,1.03,静穏,neutral,宇宙は意味を保留した
278,Human Civilization,0.3824,0.2473,1.0326,静穏,neutral,宇宙は意味を保留した
278,Archive AI,0.3824,0.2473,1.0326,静穏,neutral,宇宙は意味を保留した
279,Human Civilization,0.3822,0.2472,1.0351,静穏,neutral,宇宙は意味を保留した
279,Archive AI,0.3822,0.2472,1.0351,静穏,neutral,宇宙は意味を保留した
280,Human Civilization,0.3819,0.2471,1.0376,静穏,neutral,宇宙は意味を保留した
280,Archive AI,0.3819,0.2471,1.0376,静穏,neutral,宇宙は意味を保留した
281,Human Civilization,0.3817,0.2471,1.0401,静穏,neutral,宇宙は意味を保留した
281,Archive AI,0.3817,0.2471,1.0401,静穏,neutral,宇宙は意味を保留した
282,Human Civilization,0.3815,0.247,1.0424,静穏,neutral,宇宙は意味を保留した
282,Archive AI,0.3815,0.247,1.0424,静穏,neutral,宇宙は意味を保留した
283,Human Civilization,0.3812,0.2469,1.0449,静穏,neutral,宇宙は意味を保留した
283,Archive AI,0.3812,0.2469,1.0449,静穏,neutral,宇宙は意味を保留した
284,Human Civilization,0.381,0.2468,1.0474,静穏,neutral,宇宙は意味を保留した
284,Archive AI,0.381,0.2468,1.0474,静穏,neutral,宇宙は意味を保留した
285,Human Civilization,0.3808,0.2467,1.0499,静穏,neutral,宇宙は意味を保留した
285,Archive AI,0.3808,0.2467,1.0499,静穏,neutral,宇宙は意味を保留した
286,Human Civilization,0.3806,0.2466,1.0525,静穏,neutral,宇宙は意味を保留した
286,Archive AI,0.3806,0.2466,1.0525,静穏,neutral,宇宙は意味を保留した
287,Human Civilization,0.3803,0.2465,1.0551,静穏,neutral,宇宙は意味を保留した
287,Archive AI,0.3803,0.2465,1.0551,静穏,neutral,宇宙は意味を保留した
288,Human Civilization,0.3801,0.2464,1.0577,静穏,neutral,宇宙は意味を保留した
288,Archive AI,0.3801,0.2464,1.0577,静穏,neutral,宇宙は意味を保留した
289,Human Civilization,0.3799,0.2464,1.06,静穏,neutral,宇宙は意味を保留した
289,Archive AI,0.3799,0.2464,1.06,静穏,neutral,宇宙は意味を保留した
290,Human Civilization,0.3796,0.2462,1.0626,静穏,neutral,宇宙は意味を保留した
290,Archive AI,0.3796,0.2462,1.0626,静穏,neutral,宇宙は意味を保留した
291,Human Civilization,0.3794,0.2461,1.065,静穏,neutral,宇宙は意味を保留した
291,Archive AI,0.3794,0.2461,1.065,静穏,neutral,宇宙は意味を保留した
292,Human Civilization,0.3792,0.246,1.0677,静穏,neutral,宇宙は意味を保留した
292,Archive AI,0.3792,0.246,1.0677,静穏,neutral,宇宙は意味を保留した
293,Human Civilization,0.379,0.2459,1.0701,静穏,neutral,宇宙は意味を保留した
293,Archive AI,0.379,0.2459,1.0701,静穏,neutral,宇宙は意味を保留した
294,Human Civilization,0.3788,0.2458,1.0727,静穏,neutral,宇宙は意味を保留した
294,Archive AI,0.3788,0.2458,1.0727,静穏,neutral,宇宙は意味を保留した
295,Human Civilization,0.3786,0.2457,1.0754,静穏,neutral,宇宙は意味を保留した
295,Archive AI,0.3786,0.2457,1.0754,静穏,neutral,宇宙は意味を保留した
296,Human Civilization,0.3784,0.2457,1.0779,静穏,neutral,宇宙は意味を保留した
296,Archive AI,0.3784,0.2457,1.0779,静穏,neutral,宇宙は意味を保留した
297,Human Civilization,0.3782,0.2456,1.0804,静穏,neutral,宇宙は意味を保留した
297,Archive AI,0.3782,0.2456,1.0804,静穏,neutral,宇宙は意味を保留した
298,Human Civilization,0.3781,0.2455,1.0832,静穏,neutral,宇宙は意味を保留した
298,Archive AI,0.3781,0.2455,1.0832,静穏,neutral,宇宙は意味を保留した
299,Human Civilization,0.3778,0.2454,1.0854,静穏,neutral,宇宙は意味を保留した
299,Archive AI,0.3778,0.2454,1.0854,静穏,neutral,宇宙は意味を保留した
