t,observer,avg_R,avg_Xi,avg_E,emotion,state,poem
161,Human Civilization,0.4174,0.2612,0.7602,静穏,neutral,宇宙は意味を保留した
161,Archive AI,0.4174,0.2612,0.7602,静穏,neutral,宇宙は意味を保留した
162,Human Civilization,0.4172,0.261,0.7635,静穏,neutral,宇宙は意味を保留した
162,Archive AI,0.4172,0.261,0.7635,静穏,neutral,宇宙は意味を保留した
163,Human Civilization,0.417,0.2607,0.7669,静穏,neutral,宇宙は意味を保留した
163,Archive AI,0.417,0.2607,0.7669,静穏,neutral,宇宙は意味を保留した
164,Human Civilization,0.4167,0.2605,0.7703,静穏,neutral,宇宙は意味を保留した
164,Archive AI,0.4167,0.2605,0.7703,静穏,neutral,宇宙は意味を保留した
165,Human Civilization,0.4165,0.2602,0.7739,静穏,neutral,宇宙は意味を保留した
165,Archive AI,0.4165,0.2602,0.7739,静穏,neutral,宇宙は意味を保留した
166,Human Civilization,0.4163,0.26,0.7773,静穏,neutral,宇宙は意味を保留した
166,Archive AI,0.4163,0.26,0.7773,静穏,neutral,宇宙は意味を保留した
167,Human Civilization,0.4161,0.2598,0.7808,静穏,neutral,宇宙は意味を保留した
167,Archive AI,0.4161,0.2598,0.7808,静穏,neutral,宇宙は意味を保留した
168,Human Civilization,0.4159,0.2596,0.7842,静穏,neutral,宇宙は意味を保留した
168,Archive AI,0.4159,0.2596,0.7842,静穏,neutral,宇宙は意味を保留した
169,Human Civilization,0.4157,0.2594,0.7877,静穏,neutral,宇宙は意味を保留した
169,Archive AI,0.4157,0.2594,0.7877,静穏,neutral,宇宙は意味を保留した
170,Human Civilization,0.4154,0.2591,0.7911,静穏,neutral,宇宙は意味を保留した
170,Archive AI,0.4154,0.2591,0.7911,静穏,neutral,宇宙は意味を保留した
171,Human Civilization,0.4152,0.2589,0.7944,静穏,neutral,宇宙は意味を保留した
171,Archive AI,0.4152,0.2589,0.7944,静穏,neutral,宇宙は意味を保留した
172,Human Civilization,0.4149,0.2586,0.7979,静穏,neutral,宇宙は意味を保留した
172,Archive AI,0.4149,0.2586,0.7979,静穏,neutral,宇宙は意味を保留した
173,Human Civilization,0.4147,0.2584,0.8014,静穏,neutral,宇宙は意味を保留した
173,Archive AI,0.4147,0.2584,0.8014,静穏,neutral,宇宙は意味を保留した
174,Human Civilization,0.4145,0.2581,0.8046,静穏,neutral,宇宙は意味を保留した
174,Archive AI,0.4145,0.2581,0.8046,静穏,neutral,宇宙は意味を保留した
175,Human Civilization,0.4143,0.2579,0.808,静穏,neutral,宇宙は意味を保留した
175,Archive AI,0.4143,0.2579,0.808,静穏,neutral,宇宙は意味を保留した
176,Human Civilization,0.4141,0.2577,0.8114,静穏,neutral,宇宙は意味を保留した
176,Archive AI,0.4141,0.2577,0.8114,静穏,neutral,宇宙は意味を保留した
177,Human Civilization,0.4138,0.2575,0.8148,静穏,neutral,宇宙は意味を保留した
177,Archive AI,0.4138,0.2575,0.8148,静穏,neutral,宇宙は意味を保留した
178,Human Civilization,0.4136,0.2573,0.8181,静穏,neutral,宇宙は意味を保留した
178,Archive AI,0.4136,0.2573,0.8181,静穏,neutral,宇宙は意味を保留した
179,Human Civilization,0.4133,0.2571,0.8214,静穏,neutral,宇宙は意味を保留した
179,Archive AI,0.4133,0.2571,0.8214,静穏,neutral,宇宙は意味を保留した
180,Human Civilization,0.4131,0.2569,0.8248,静穏,neutral,宇宙は意味を保留した
180,Archive AI,0.4131,0.2569,0.8248,静穏,neutral,宇宙は意味を保留した
181,Human Civilization,0.4129,0.2567,0.8281,静穏,neutral,宇宙は意味を保留した
181,Archive AI,0.4129,0.2567,0.8281,静穏,neutral,宇宙は意味を保留した
182,Human Civilization,0.4126,0.2565,0.8314,静穏,neutral,宇宙は意味を保留した
182,Archive AI,0.4126,0.2565,0.8314,静穏,neutral,宇宙は意味を保留した
183,Human Civilization,0.4124,0.2562,0.8347,静穏,neutral,宇宙は意味を保留した
183,Archive AI,0.4124,0.2562,0.8347,静穏,neutral,宇宙は意味を保留した
184,Human Civilization,0.4121,0.2561,0.838,静穏,neutral,宇宙は意味を保留した
184,Archive AI,0.4121,0.2561,0.838,静穏,neutral,宇宙は意味を保留した
185,Human Civilization,0.4119,0.2559,0.8412,静穏,neutral,宇宙は意味を保留した
185,Archive AI,0.4119,0.2559,0.8412,静穏,neutral,宇宙は意味を保留した
186,Human Civilization,0.4116,0.2557,0.8445,静穏,neutral,宇宙は意味を保留した
186,Archive AI,0.4116,0.2557,0.8445,静穏,neutral,宇宙は意味を保留した
187,Human Civilization,0.4115,0.2555,0.8479,静穏,neutral,宇宙は意味を保留した
187,Archive AI,0.4115,0.2555,0.8479,静穏,neutral,宇宙は意味を保留した
188,Human Civilization,0.4112,0.2553,0.8511,静穏,neutral,宇宙は意味を保留した
188,Archive AI,0.4112,0.2553,0.8511,静穏,neutral,宇宙は意味を保留した
189,Human Civilization,0.411,0.255,0.8544,静穏,neutral,宇宙は意味を保留した
189,Archive AI,0.411,0.255,0.8544,静穏,neutral,宇宙は意味を保留した
190,Human Civilization,0.4107,0.2549,0.8577,静穏,neutral,宇宙は意味を保留した
190,Archive AI,0.4107,0.2549,0.8577,静穏,neutral,宇宙は意味を保留した
191,Human Civilization,0.4105,0.2547,0.8608,静穏,neutral,宇宙は意味を保留した
191,Archive AI,0.4105,0.2547,0.8608,静穏,neutral,宇宙は意味を保留した
192,Human Civilization,0.4102,0.2545,0.8642,静穏,neutral,宇宙は意味を保留した
192,Archive AI,0.4102,0.2545,0.8642,静穏,neutral,宇宙は意味を保留した
193,Human Civilization,0.41,0.2543,0.8675,静穏,neutral,宇宙は意味を保留した
193,Archive AI,0.41,0.2543,0.8675,静穏,neutral,宇宙は意味を保留した
194,Human Civilization,0.4098,0.2541,0.8707,静穏,neutral,宇宙は意味を保留した
194,Archive AI,0.4098,0.2541,0.8707,静穏,neutral,宇宙は意味を保留した
195,Human Civilization,0.4095,0.2539,0.874,静穏,neutral,宇宙は意味を保留した
195,Archive AI,0.4095,0.2539,0.874,静穏,neutral,宇宙は意味を保留した
196,Human Civilization,0.4093,0.2538,0.8772,静穏,neutral,宇宙は意味を保留した
196,Archive AI,0.4093,0.2538,0.8772,静穏,neutral,宇宙は意味を保留した
197,Human Civilization,0.4091,0.2536,0.8805,静穏,neutral,宇宙は意味を保留した
197,Archive AI,0.4091,0.2536,0.8805,静穏,neutral,宇宙は意味を保留した
198,Human Civilization,0.4089,0.2534,0.8837,静穏,neutral,宇宙は意味を保留した
198,Archive AI,0.4089,0.2534,0.8837,静穏,neutral,宇宙は意味を保留した
199,Human Civilization,0.4086,0.2532,0.8869,静穏,neutral,宇宙は意味を保留した
199,Archive AI,0.4086,0.2532,0.8869,静穏,neutral,宇宙は意味を保留した
200,Human Civilization,0.4084,0.2531,0.89,静穏,neutral,宇宙は意味を保留した
200,Archive AI,0.4084,0.2531,0.89,静穏,neutral,宇宙は意味を保留した
201,Human Civilization,0.4081,0.253,0.8932,静穏,neutral,宇宙は意味を保留した
201,Archive AI,0.4081,0.253,0.8932,静穏,neutral,宇宙は意味を保留した
202,Human Civilization,0.4079,0.2528,0.8963,静穏,neutral,宇宙は意味を保留した
202,Archive AI,0.4079,0.2528,0.8963,静穏,neutral,宇宙は意味を保留した
203,Human Civilization,0.4077,0.2526,0.8995,静穏,neutral,宇宙は意味を保留した
203,Archive AI,0.4077,0.2526,0.8995,静穏,neutral,宇宙は意味を保留した
204,Human Civilization,0.4075,0.2525,0.9027,静穏,neutral,宇宙は意味を保留した
204,Archive AI,0.4075,0.2525,0.9027,静穏,neutral,宇宙は意味を保留した
205,Human Civilization,0.4072,0.2523,0.9057,静穏,neutral,宇宙は意味を保留した
205,Archive AI,0.4072,0.2523,0.9057,静穏,neutral,宇宙は意味を保留した
206,Human Civilization,0.4069,0.2521,0.9087,静穏,neutral,宇宙は意味を保留した
206,Archive AI,0.4069,0.2521,0.9087,静穏,neutral,宇宙は意味を保留した
207,Human Civilization,0.4067,0.252,0.9119,静穏,neutral,宇宙は意味を保留した
207,Archive AI,0.4067,0.252,0.9119,静穏,neutral,宇宙は意味を保留した
208,Human Civilization,0.4065,0.2518,0.9152,静穏,neutral,宇宙は意味を保留した
208,Archive AI,0.4065,0.2518,0.9152,静穏,neutral,宇宙は意味を保留した
209,Human Civilization,0.4063,0.2517,0.9183,静穏,neutral,宇宙は意味を保留した
209,Archive AI,0.4063,0.2517,0.9183,静穏,neutral,宇宙は意味を保留した
210,Human Civilization,0.406,0.2515,0.9214,静穏,neutral,宇宙は意味を保留した
210,Archive AI,0.406,0.2515,0.9214,静穏,neutral,宇宙は意味を保留した
211,Human Civilization,0.4058,0.2513,0.9246,静穏,neutral,宇宙は意味を保留した
211,Archive AI,0.4058,0.2513,0.9246,静穏,neutral,宇宙は意味を保留した
212,Human Civilization,0.4056,0.2512,0.9277,静穏,neutral,宇宙は意味を保留した
212,Archive AI,0.4056,0.2512,0.9277,静穏,neutral,宇宙は意味を保留した
213,Human Civilization,0.4054,0.251,0.9308,静穏,neutral,宇宙は意味を保留した
213,Archive AI,0.4054,0.251,0.9308,静穏,neutral,宇宙は意味を保留した
214,Human Civilization,0.4051,0.2508,0.9339,静穏,neutral,宇宙は意味を保留した
214,Archive AI,0.4051,0.2508,0.9339,静穏,neutral,宇宙は意味を保留した
215,Human Civilization,0.4049,0.2507,0.9369,静穏,neutral,宇宙は意味を保留した
215,Archive AI,0.4049,0.2507,0.9369,静穏,neutral,宇宙は意味を保留した
216,Human Civilization,0.4046,0.2506,0.9399,静穏,neutral,宇宙は意味を保留した
216,Archive AI,0.4046,0.2506,0.9399,静穏,neutral,宇宙は意味を保留した
217,Human Civilization,0.4044,0.2505,0.943,静穏,neutral,宇宙は意味を保留した
217,Archive AI,0.4044,0.2505,0.943,静穏,neutral,宇宙は意味を保留した
218,Human Civilization,0.4042,0.2503,0.9461,静穏,neutral,宇宙は意味を保留した
218,Archive AI,0.4042,0.2503,0.9461,静穏,neutral,宇宙は意味を保留した
219,Human Civilization,0.4039,0.2502,0.9491,静穏,neutral,宇宙は意味を保留した
219,Archive AI,0.4039,0.2502,0.9491,静穏,neutral,宇宙は意味を保留した
220,Human Civilization,0.4037,0.2501,0.9522,静穏,neutral,宇宙は意味を保留した
220,Archive AI,0.4037,0.2501,0.9522,静穏,neutral,宇宙は意味を保留した
221,Human Civilization,0.4034,0.2499,0.9554,静穏,neutral,宇宙は意味を保留した
221,Archive AI,0.4034,0.2499,0.9554,静穏,neutral,宇宙は意味を保留した
222,Human Civilization,0.4032,0.2498,0.9584,静穏,neutral,宇宙は意味を保留した
222,Archive AI,0.4032,0.2498,0.9584,静穏,neutral,宇宙は意味を保留した
223,Human Civilization,0.403,0.2497,0.9614,静穏,neutral,宇宙は意味を保留した
223,Archive AI,0.403,0.2497,0.9614,静穏,neutral,宇宙は意味を保留した
224,Human Civilization,0.4027,0.2495,0.9642,静穏,neutral,宇宙は意味を保留した
224,Archive AI,0.4027,0.2495,0.9642,静穏,neutral,宇宙は意味を保留した
225,Human Civilization,0.4025,0.2494,0.9674,静穏,neutral,宇宙は意味を保留した
225,Archive AI,0.4025,0.2494,0.9674,静穏,neutral,宇宙は意味を保留した
226,Human Civilization,0.4022,0.2493,0.9704,静穏,neutral,宇宙は意味を保留した
226,Archive AI,0.4022,0.2493,0.9704,静穏,neutral,宇宙は意味を保留した
227,Human Civilization,0.402,0.2491,0.9734,静穏,neutral,宇宙は意味を保留した
227,Archive AI,0.402,0.2491,0.9734,静穏,neutral,宇宙は意味を保留した
228,Human Civilization,0.4018,0.249,0.9765,静穏,neutral,宇宙は意味を保留した
228,Archive AI,0.4018,0.249,0.9765,静穏,neutral,宇宙は意味を保留した
229,Human Civilization,0.4015,0.2488,0.9794,静穏,neutral,宇宙は意味を保留した
229,Archive AI,0.4015,0.2488,0.9794,静穏,neutral,宇宙は意味を保留した
230,Human Civilization,0.4013,0.2487,0.9824,静穏,neutral,宇宙は意味を保留した
230,Archive AI,0.4013,0.2487,0.9824,静穏,neutral,宇宙は意味を保留した
231,Human Civilization,0.4011,0.2485,0.9853,静穏,neutral,宇宙は意味を保留した
231,Archive AI,0.4011,0.2485,0.9853,静穏,neutral,宇宙は意味を保留した
232,Human Civilization,0.4009,0.2484,0.9883,静穏,neutral,宇宙は意味を保留した
232,Archive AI,0.4009,0.2484,0.9883,静穏,neutral,宇宙は意味を保留した
233,Human Civilization,0.4006,0.2482,0.9913,静穏,neutral,宇宙は意味を保留した
233,Archive AI,0.4006,0.2482,0.9913,静穏,neutral,宇宙は意味を保留した
234,Human Civilization,0.4004,0.2481,0.9942,静穏,neutral,宇宙は意味を保留した
234,Archive AI,0.4004,0.2481,0.9942,静穏,neutral,宇宙は意味を保留した
235,Human Civilization,0.4001,0.2479,0.997,静穏,neutral,宇宙は意味を保留した
235,Archive AI,0.4001,0.2479,0.997,静穏,neutral,宇宙は意味を保留した
236,Human Civilization,0.3998,0.2478,0.9999,静穏,neutral,宇宙は意味を保留した
236,Archive AI,0.3998,0.2478,0.9999,静穏,neutral,宇宙は意味を保留した
237,Human Civilization,0.3996,0.2476,1.0027,静穏,neutral,宇宙は意味を保留した
237,Archive AI,0.3996,0.2476,1.0027,静穏,neutral,宇宙は意味を保留した
238,Human Civilization,0.3993,0.2475,1.0055,静穏,neutral,宇宙は意味を保留した
238,Archive AI,0.3993,0.2475,1.0055,静穏,neutral,宇宙は意味を保留した
239,Human Civilization,0.3991,0.2473,1.0085,静穏,neutral,宇宙は意味を保留した
239,Archive AI,0.3991,0.2473,1.0085,静穏,neutral,宇宙は意味を保留した
240,Human Civilization,0.3989,0.2472,1.0112,静穏,neutral,宇宙は意味を保留した
240,Archive AI,0.3989,0.2472,1.0112,静穏,neutral,宇宙は意味を保留した
241,Human Civilization,0.3986,0.247,1.0141,静穏,neutral,宇宙は意味を保留した
241,Archive AI,0.3986,0.247,1.0141,静穏,neutral,宇宙は意味を保留した
242,Human Civilization,0.3984,0.2469,1.017,静穏,neutral,宇宙は意味を保留した
242,Archive AI,0.3984,0.2469,1.017,静穏,neutral,宇宙は意味を保留した
243,Human Civilization,0.3981,0.2467,1.0197,静穏,neutral,宇宙は意味を保留した
243,Archive AI,0.3981,0.2467,1.0197,静穏,neutral,宇宙は意味を保留した
244,Human Civilization,0.3979,0.2466,1.0225,静穏,neutral,宇宙は意味を保留した
244,Archive AI,0.3979,0.2466,1.0225,静穏,neutral,宇宙は意味を保留した
245,Human Civilization,0.3977,0.2465,1.0254,静穏,neutral,宇宙は意味を保留した
245,Archive AI,0.3977,0.2465,1.0254,静穏,neutral,宇宙は意味を保留した
246,Human Civilization,0.3975,0.2464,1.0282,静穏,neutral,宇宙は意味を保留した
246,Archive AI,0.3975,0.2464,1.0282,静穏,neutral,宇宙は意味を保留した
247,Human Civilization,0.3973,0.2462,1.0312,静穏,neutral,宇宙は意味を保留した
247,Archive AI,0.3973,0.2462,1.0312,静穏,neutral,宇宙は意味を保留した
248,Human Civilization,0.3971,0.2461,1.0342,静穏,neutral,宇宙は意味を保留した
248,Archive AI,0.3971,0.2461,1.0342,静穏,neutral,宇宙は意味を保留した
249,Human Civilization,0.3968,0.246,1.037,静穏,neutral,宇宙は意味を保留した
249,Archive AI,0.3968,0.246,1.037,静穏,neutral,宇宙は意味を保留した
250,Human Civilization,0.3966,0.2459,1.04,静穏,neutral,宇宙は意味を保留した
250,Archive AI,0.3966,0.2459,1.04,静穏,neutral,宇宙は意味を保留した
251,Human Civilization,0.3964,0.2458,1.0428,静穏,neutral,宇宙は意味を保留した
251,Archive AI,0.3964,0.2458,1.0428,静穏,neutral,宇宙は意味を保留した
252,Human Civilization,0.3962,0.2457,1.0458,静穏,neutral,宇宙は意味を保留した
252,Archive AI,0.3962,0.2457,1.0458,静穏,neutral,宇宙は意味を保留した
253,Human Civilization,0.396,0.2456,1.0485,静穏,neutral,宇宙は意味を保留した
253,Archive AI,0.396,0.2456,1.0485,静穏,neutral,宇宙は意味を保留した
254,Human Civilization,0.3957,0.2454,1.0513,静穏,neutral,宇宙は意味を保留した
254,Archive AI,0.3957,0.2454,1.0513,静穏,neutral,宇宙は意味を保留した
255,Human Civilization,0.3955,0.2454,1.0542,静穏,neutral,宇宙は意味を保留した
255,Archive AI,0.3955,0.2454,1.0542,静穏,neutral,宇宙は意味を保留した
256,Human Civilization,0.3953,0.2452,1.0572,静穏,neutral,宇宙は意味を保留した
256,Archive AI,0.3953,0.2452,1.0572,静穏,neutral,宇宙は意味を保留した
257,Human Civilization,0.3951,0.2451,1.06,静穏,neutral,宇宙は意味を保留した
257,Archive AI,0.3951,0.2451,1.06,静穏,neutral,宇宙は意味を保留した
258,Human Civilization,0.3949,0.2451,1.0628,静穏,neutral,宇宙は意味を保留した
258,Archive AI,0.3949,0.2451,1.0628,静穏,neutral,宇宙は意味を保留した
259,Human Civilization,0.3946,0.245,1.0656,静穏,neutral,宇宙は意味を保留した
259,Archive AI,0.3946,0.245,1.0656,静穏,neutral,宇宙は意味を保留した
260,Human Civilization,0.3944,0.2448,1.0685,静穏,neutral,宇宙は意味を保留した
260,Archive AI,0.3944,0.2448,1.0685,静穏,neutral,宇宙は意味を保留した
261,Human Civilization,0.3942,0.2448,1.0711,静穏,neutral,宇宙は意味を保留した
261,Archive AI,0.3942,0.2448,1.0711,静穏,neutral,宇宙は意味を保留した
262,Human Civilization,0.394,0.2447,1.0739,静穏,neutral,宇宙は意味を保留した
262,Archive AI,0.394,0.2447,1.0739,静穏,neutral,宇宙は意味を保留した
263,Human Civilization,0.3937,0.2446,1.0766,静穏,neutral,宇宙は意味を保留した
263,Archive AI,0.3937,0.2446,1.0766,静穏,neutral,宇宙は意味を保留した
264,Human Civilization,0.3935,0.2445,1.0793,静穏,neutral,宇宙は意味を保留した
264,Archive AI,0.3935,0.2445,1.0793,静穏,neutral,宇宙は意味を保留した
265,Human Civilization,0.3933,0.2444,1.082,静穏,neutral,宇宙は意味を保留した
265,Archive AI,0.3933,0.2444,1.082,静穏,neutral,宇宙は意味を保留した
266,Human Civilization,0.3931,0.2443,1.0847,静穏,neutral,宇宙は意味を保留した
266,Archive AI,0.3931,0.2443,1.0847,静穏,neutral,宇宙は意味を保留した
267,Human Civilization,0.3928,0.2442,1.0873,静穏,neutral,宇宙は意味を保留した
267,Archive AI,0.3928,0.2442,1.0873,静穏,neutral,宇宙は意味を保留した
268,Human Civilization,0.3926,0.2442,1.0899,静穏,neutral,宇宙は意味を保留した
268,Archive AI,0.3926,0.2442,1.0899,静穏,neutral,宇宙は意味を保留した
269,Human Civilization,0.3923,0.2441,1.0925,静穏,neutral,宇宙は意味を保留した
269,Archive AI,0.3923,0.2441,1.0925,静穏,neutral,宇宙は意味を保留した
270,Human Civilization,0.3921,0.244,1.0953,静穏,neutral,宇宙は意味を保留した
270,Archive AI,0.3921,0.244,1.0953,静穏,neutral,宇宙は意味を保留した
271,Human Civilization,0.3919,0.2439,1.0979,静穏,neutral,宇宙は意味を保留した
271,Archive AI,0.3919,0.2439,1.0979,静穏,neutral,宇宙は意味を保留した
272,Human Civilization,0.3917,0.2438,1.1006,静穏,neutral,宇宙は意味を保留した
272,Archive AI,0.3917,0.2438,1.1006,静穏,neutral,宇宙は意味を保留した
273,Human Civilization,0.3914,0.2437,1.1032,静穏,neutral,宇宙は意味を保留した
273,Archive AI,0.3914,0.2437,1.1032,静穏,neutral,宇宙は意味を保留した
274,Human Civilization,0.3912,0.2437,1.1057,静穏,neutral,宇宙は意味を保留した
274,Archive AI,0.3912,0.2437,1.1057,静穏,neutral,宇宙は意味を保留した
275,Human Civilization,0.3909,0.2437,1.1082,静穏,neutral,宇宙は意味を保留した
275,Archive AI,0.3909,0.2437,1.1082,静穏,neutral,宇宙は意味を保留した
276,Human Civilization,0.3907,0.2436,1.1107,静穏,neutral,宇宙は意味を保留した
276,Archive AI,0.3907,0.2436,1.1107,静穏,neutral,宇宙は意味を保留した
277,Human Civilization,0.3905,0.2435,1.1135,静穏,neutral,宇宙は意味を保留した
277,Archive AI,0.3905,0.2435,1.1135,静穏,neutral,宇宙は意味を保留した
278,Human Civilization,0.3902,0.2435,1.1161,静穏,neutral,宇宙は意味を保留した
278,Archive AI,0.3902,0.2435,1.1161,静穏,neutral,宇宙は意味を保留した
279,Human Civilization,0.39,0.2435,1.1186,静穏,neutral,宇宙は意味を保留した
279,Archive AI,0.39,0.2435,1.1186,静穏,neutral,宇宙は意味を保留した
280,Human Civilization,0.3897,0.2434,1.1211,静穏,neutral,宇宙は意味を保留した
280,Archive AI,0.3897,0.2434,1.1211,静穏,neutral,宇宙は意味を保留した
281,Human Civilization,0.3895,0.2433,1.1237,静穏,neutral,宇宙は意味を保留した
281,Archive AI,0.3895,0.2433,1.1237,静穏,neutral,宇宙は意味を保留した
282,Human Civilization,0.3892,0.2433,1.1261,静穏,neutral,宇宙は意味を保留した
282,Archive AI,0.3892,0.2433,1.1261,静穏,neutral,宇宙は意味を保留した
283,Human Civilization,0.389,0.2432,1.1286,静穏,neutral,宇宙は意味を保留した
283,Archive AI,0.389,0.2432,1.1286,静穏,neutral,宇宙は意味を保留した
284,Human Civilization,0.3888,0.2432,1.1312,静穏,neutral,宇宙は意味を保留した
284,Archive AI,0.3888,0.2432,1.1312,静穏,neutral,宇宙は意味を保留した
285,Human Civilization,0.3886,0.2431,1.1337,静穏,neutral,宇宙は意味を保留した
285,Archive AI,0.3886,0.2431,1.1337,静穏,neutral,宇宙は意味を保留した
286,Human Civilization,0.3883,0.2431,1.1362,静穏,neutral,宇宙は意味を保留した
286,Archive AI,0.3883,0.2431,1.1362,静穏,neutral,宇宙は意味を保留した
287,Human Civilization,0.3881,0.243,1.1388,静穏,neutral,宇宙は意味を保留した
287,Archive AI,0.3881,0.243,1.1388,静穏,neutral,宇宙は意味を保留した
288,Human Civilization,0.3879,0.243,1.1412,静穏,neutral,宇宙は意味を保留した
288,Archive AI,0.3879,0.243,1.1412,静穏,neutral,宇宙は意味を保留した
289,Human Civilization,0.3877,0.2429,1.1439,静穏,neutral,宇宙は意味を保留した
289,Archive AI,0.3877,0.2429,1.1439,静穏,neutral,宇宙は意味を保留した
290,Human Civilization,0.3875,0.2429,1.1465,静穏,neutral,宇宙は意味を保留した
290,Archive AI,0.3875,0.2429,1.1465,静穏,neutral,宇宙は意味を保留した
291,Human Civilization,0.3873,0.2428,1.1491,静穏,neutral,宇宙は意味を保留した
291,Archive AI,0.3873,0.2428,1.1491,静穏,neutral,宇宙は意味を保留した
292,Human Civilization,0.387,0.2428,1.1515,静穏,neutral,宇宙は意味を保留した
292,Archive AI,0.387,0.2428,1.1515,静穏,neutral,宇宙は意味を保留した
293,Human Civilization,0.3868,0.2428,1.154,静穏,neutral,宇宙は意味を保留した
293,Archive AI,0.3868,0.2428,1.154,静穏,neutral,宇宙は意味を保留した
294,Human Civilization,0.3865,0.2428,1.1564,静穏,neutral,宇宙は意味を保留した
294,Archive AI,0.3865,0.2428,1.1564,静穏,neutral,宇宙は意味を保留した
295,Human Civilization,0.3863,0.2428,1.1587,静穏,neutral,宇宙は意味を保留した
295,Archive AI,0.3863,0.2428,1.1587,静穏,neutral,宇宙は意味を保留した
296,Human Civilization,0.386,0.2427,1.1613,静穏,neutral,宇宙は意味を保留した
296,Archive AI,0.386,0.2427,1.1613,静穏,neutral,宇宙は意味を保留した
297,Human Civilization,0.3858,0.2427,1.1635,静穏,neutral,宇宙は意味を保留した
297,Archive AI,0.3858,0.2427,1.1635,静穏,neutral,宇宙は意味を保留した
298,Human Civilization,0.3855,0.2427,1.1659,静穏,neutral,宇宙は意味を保留した
298,Archive AI,0.3855,0.2427,1.1659,静穏,neutral,宇宙は意味を保留した
299,Human Civilization,0.3853,0.2427,1.1683,静穏,neutral,宇宙は意味を保留した
299,Archive AI,0.3853,0.2427,1.1683,静穏,neutral,宇宙は意味を保留した
