t,observer,avg_R,avg_Xi,avg_E,emotion,state,poem
161,Human Civilization,0.3521,0.2711,0.5662,静穏,neutral,宇宙は意味を保留した
161,Archive AI,0.3521,0.2711,0.5662,静穏,neutral,宇宙は意味を保留した
162,Human Civilization,0.3519,0.2708,0.569,静穏,neutral,宇宙は意味を保留した
162,Archive AI,0.3519,0.2708,0.569,静穏,neutral,宇宙は意味を保留した
163,Human Civilization,0.3517,0.2705,0.5717,静穏,neutral,宇宙は意味を保留した
163,Archive AI,0.3517,0.2705,0.5717,静穏,neutral,宇宙は意味を保留した
164,Human Civilization,0.3515,0.2703,0.5745,静穏,neutral,宇宙は意味を保留した
164,Archive AI,0.3515,0.2703,0.5745,静穏,neutral,宇宙は意味を保留した
165,Human Civilization,0.3513,0.27,0.5771,静穏,neutral,宇宙は意味を保留した
165,Archive AI,0.3513,0.27,0.5771,静穏,neutral,宇宙は意味を保留した
166,Human Civilization,0.3511,0.2697,0.5799,静穏,neutral,宇宙は意味を保留した
166,Archive AI,0.3511,0.2697,0.5799,静穏,neutral,宇宙は意味を保留した
167,Human Civilization,0.3509,0.2694,0.5825,静穏,neutral,宇宙は意味を保留した
167,Archive AI,0.3509,0.2694,0.5825,静穏,neutral,宇宙は意味を保留した
168,Human Civilization,0.3507,0.2691,0.5852,静穏,neutral,宇宙は意味を保留した
168,Archive AI,0.3507,0.2691,0.5852,静穏,neutral,宇宙は意味を保留した
169,Human Civilization,0.3506,0.2689,0.588,静穏,neutral,宇宙は意味を保留した
169,Archive AI,0.3506,0.2689,0.588,静穏,neutral,宇宙は意味を保留した
170,Human Civilization,0.3504,0.2685,0.5907,静穏,neutral,宇宙は意味を保留した
170,Archive AI,0.3504,0.2685,0.5907,静穏,neutral,宇宙は意味を保留した
171,Human Civilization,0.3502,0.2682,0.5935,静穏,neutral,宇宙は意味を保留した
171,Archive AI,0.3502,0.2682,0.5935,静穏,neutral,宇宙は意味を保留した
172,Human Civilization,0.35,0.268,0.5961,静穏,neutral,宇宙は意味を保留した
172,Archive AI,0.35,0.268,0.5961,静穏,neutral,宇宙は意味を保留した
173,Human Civilization,0.3498,0.2677,0.5987,静穏,neutral,宇宙は意味を保留した
173,Archive AI,0.3498,0.2677,0.5987,静穏,neutral,宇宙は意味を保留した
174,Human Civilization,0.3496,0.2674,0.6014,静穏,neutral,宇宙は意味を保留した
174,Archive AI,0.3496,0.2674,0.6014,静穏,neutral,宇宙は意味を保留した
175,Human Civilization,0.3494,0.2671,0.604,静穏,neutral,宇宙は意味を保留した
175,Archive AI,0.3494,0.2671,0.604,静穏,neutral,宇宙は意味を保留した
176,Human Civilization,0.3492,0.2668,0.6067,静穏,neutral,宇宙は意味を保留した
176,Archive AI,0.3492,0.2668,0.6067,静穏,neutral,宇宙は意味を保留した
177,Human Civilization,0.349,0.2666,0.6093,静穏,neutral,宇宙は意味を保留した
177,Archive AI,0.349,0.2666,0.6093,静穏,neutral,宇宙は意味を保留した
178,Human Civilization,0.3488,0.2663,0.6118,静穏,neutral,宇宙は意味を保留した
178,Archive AI,0.3488,0.2663,0.6118,静穏,neutral,宇宙は意味を保留した
179,Human Civilization,0.3485,0.266,0.6143,静穏,neutral,宇宙は意味を保留した
179,Archive AI,0.3485,0.266,0.6143,静穏,neutral,宇宙は意味を保留した
180,Human Civilization,0.3483,0.2657,0.617,静穏,neutral,宇宙は意味を保留した
180,Archive AI,0.3483,0.2657,0.617,静穏,neutral,宇宙は意味を保留した
181,Human Civilization,0.3481,0.2654,0.6196,静穏,neutral,宇宙は意味を保留した
181,Archive AI,0.3481,0.2654,0.6196,静穏,neutral,宇宙は意味を保留した
182,Human Civilization,0.3479,0.2651,0.6222,静穏,neutral,宇宙は意味を保留した
182,Archive AI,0.3479,0.2651,0.6222,静穏,neutral,宇宙は意味を保留した
183,Human Civilization,0.3477,0.2648,0.6247,静穏,neutral,宇宙は意味を保留した
183,Archive AI,0.3477,0.2648,0.6247,静穏,neutral,宇宙は意味を保留した
184,Human Civilization,0.3475,0.2646,0.6273,静穏,neutral,宇宙は意味を保留した
184,Archive AI,0.3475,0.2646,0.6273,静穏,neutral,宇宙は意味を保留した
185,Human Civilization,0.3473,0.2643,0.6299,静穏,neutral,宇宙は意味を保留した
185,Archive AI,0.3473,0.2643,0.6299,静穏,neutral,宇宙は意味を保留した
186,Human Civilization,0.3471,0.2641,0.6326,静穏,neutral,宇宙は意味を保留した
186,Archive AI,0.3471,0.2641,0.6326,静穏,neutral,宇宙は意味を保留した
187,Human Civilization,0.3469,0.2638,0.6352,静穏,neutral,宇宙は意味を保留した
187,Archive AI,0.3469,0.2638,0.6352,静穏,neutral,宇宙は意味を保留した
188,Human Civilization,0.3468,0.2635,0.6379,静穏,neutral,宇宙は意味を保留した
188,Archive AI,0.3468,0.2635,0.6379,静穏,neutral,宇宙は意味を保留した
189,Human Civilization,0.3466,0.2632,0.6406,静穏,neutral,宇宙は意味を保留した
189,Archive AI,0.3466,0.2632,0.6406,静穏,neutral,宇宙は意味を保留した
190,Human Civilization,0.3464,0.263,0.6431,静穏,neutral,宇宙は意味を保留した
190,Archive AI,0.3464,0.263,0.6431,静穏,neutral,宇宙は意味を保留した
191,Human Civilization,0.3462,0.2627,0.6457,静穏,neutral,宇宙は意味を保留した
191,Archive AI,0.3462,0.2627,0.6457,静穏,neutral,宇宙は意味を保留した
192,Human Civilization,0.346,0.2624,0.6484,静穏,neutral,宇宙は意味を保留した
192,Archive AI,0.346,0.2624,0.6484,静穏,neutral,宇宙は意味を保留した
193,Human Civilization,0.3458,0.2622,0.6509,静穏,neutral,宇宙は意味を保留した
193,Archive AI,0.3458,0.2622,0.6509,静穏,neutral,宇宙は意味を保留した
194,Human Civilization,0.3456,0.2619,0.6536,静穏,neutral,宇宙は意味を保留した
194,Archive AI,0.3456,0.2619,0.6536,静穏,neutral,宇宙は意味を保留した
195,Human Civilization,0.3455,0.2616,0.6562,静穏,neutral,宇宙は意味を保留した
195,Archive AI,0.3455,0.2616,0.6562,静穏,neutral,宇宙は意味を保留した
196,Human Civilization,0.3453,0.2613,0.6587,静穏,neutral,宇宙は意味を保留した
196,Archive AI,0.3453,0.2613,0.6587,静穏,neutral,宇宙は意味を保留した
197,Human Civilization,0.3451,0.2611,0.6613,静穏,neutral,宇宙は意味を保留した
197,Archive AI,0.3451,0.2611,0.6613,静穏,neutral,宇宙は意味を保留した
198,Human Civilization,0.3449,0.2608,0.6638,静穏,neutral,宇宙は意味を保留した
198,Archive AI,0.3449,0.2608,0.6638,静穏,neutral,宇宙は意味を保留した
199,Human Civilization,0.3447,0.2606,0.6664,静穏,neutral,宇宙は意味を保留した
199,Archive AI,0.3447,0.2606,0.6664,静穏,neutral,宇宙は意味を保留した
200,Human Civilization,0.3445,0.2603,0.669,静穏,neutral,宇宙は意味を保留した
200,Archive AI,0.3445,0.2603,0.669,静穏,neutral,宇宙は意味を保留した
201,Human Civilization,0.3444,0.26,0.6717,静穏,neutral,宇宙は意味を保留した
201,Archive AI,0.3444,0.26,0.6717,静穏,neutral,宇宙は意味を保留した
202,Human Civilization,0.3442,0.2598,0.6742,静穏,neutral,宇宙は意味を保留した
202,Archive AI,0.3442,0.2598,0.6742,静穏,neutral,宇宙は意味を保留した
203,Human Civilization,0.344,0.2596,0.6767,静穏,neutral,宇宙は意味を保留した
203,Archive AI,0.344,0.2596,0.6767,静穏,neutral,宇宙は意味を保留した
204,Human Civilization,0.3437,0.2593,0.6793,静穏,neutral,宇宙は意味を保留した
204,Archive AI,0.3437,0.2593,0.6793,静穏,neutral,宇宙は意味を保留した
205,Human Civilization,0.3436,0.259,0.682,静穏,neutral,宇宙は意味を保留した
205,Archive AI,0.3436,0.259,0.682,静穏,neutral,宇宙は意味を保留した
206,Human Civilization,0.3434,0.2588,0.6845,静穏,neutral,宇宙は意味を保留した
206,Archive AI,0.3434,0.2588,0.6845,静穏,neutral,宇宙は意味を保留した
207,Human Civilization,0.3433,0.2586,0.687,静穏,neutral,宇宙は意味を保留した
207,Archive AI,0.3433,0.2586,0.687,静穏,neutral,宇宙は意味を保留した
208,Human Civilization,0.3431,0.2583,0.6896,静穏,neutral,宇宙は意味を保留した
208,Archive AI,0.3431,0.2583,0.6896,静穏,neutral,宇宙は意味を保留した
209,Human Civilization,0.3429,0.2581,0.6921,静穏,neutral,宇宙は意味を保留した
209,Archive AI,0.3429,0.2581,0.6921,静穏,neutral,宇宙は意味を保留した
210,Human Civilization,0.3427,0.2578,0.6947,静穏,neutral,宇宙は意味を保留した
210,Archive AI,0.3427,0.2578,0.6947,静穏,neutral,宇宙は意味を保留した
211,Human Civilization,0.3426,0.2576,0.6973,静穏,neutral,宇宙は意味を保留した
211,Archive AI,0.3426,0.2576,0.6973,静穏,neutral,宇宙は意味を保留した
212,Human Civilization,0.3424,0.2574,0.6998,静穏,neutral,宇宙は意味を保留した
212,Archive AI,0.3424,0.2574,0.6998,静穏,neutral,宇宙は意味を保留した
213,Human Civilization,0.3422,0.2572,0.7023,静穏,neutral,宇宙は意味を保留した
213,Archive AI,0.3422,0.2572,0.7023,静穏,neutral,宇宙は意味を保留した
214,Human Civilization,0.342,0.257,0.7048,静穏,neutral,宇宙は意味を保留した
214,Archive AI,0.342,0.257,0.7048,静穏,neutral,宇宙は意味を保留した
215,Human Civilization,0.3418,0.2567,0.7072,静穏,neutral,宇宙は意味を保留した
215,Archive AI,0.3418,0.2567,0.7072,静穏,neutral,宇宙は意味を保留した
216,Human Civilization,0.3416,0.2565,0.7096,静穏,neutral,宇宙は意味を保留した
216,Archive AI,0.3416,0.2565,0.7096,静穏,neutral,宇宙は意味を保留した
217,Human Civilization,0.3414,0.2563,0.7121,静穏,neutral,宇宙は意味を保留した
217,Archive AI,0.3414,0.2563,0.7121,静穏,neutral,宇宙は意味を保留した
218,Human Civilization,0.3412,0.256,0.7147,静穏,neutral,宇宙は意味を保留した
218,Archive AI,0.3412,0.256,0.7147,静穏,neutral,宇宙は意味を保留した
219,Human Civilization,0.3411,0.2558,0.7172,静穏,neutral,宇宙は意味を保留した
219,Archive AI,0.3411,0.2558,0.7172,静穏,neutral,宇宙は意味を保留した
220,Human Civilization,0.3409,0.2556,0.7196,静穏,neutral,宇宙は意味を保留した
220,Archive AI,0.3409,0.2556,0.7196,静穏,neutral,宇宙は意味を保留した
221,Human Civilization,0.3406,0.2554,0.7219,静穏,neutral,宇宙は意味を保留した
221,Archive AI,0.3406,0.2554,0.7219,静穏,neutral,宇宙は意味を保留した
222,Human Civilization,0.3405,0.2552,0.7245,静穏,neutral,宇宙は意味を保留した
222,Archive AI,0.3405,0.2552,0.7245,静穏,neutral,宇宙は意味を保留した
223,Human Civilization,0.3403,0.2549,0.7269,静穏,neutral,宇宙は意味を保留した
223,Archive AI,0.3403,0.2549,0.7269,静穏,neutral,宇宙は意味を保留した
224,Human Civilization,0.3401,0.2547,0.7292,静穏,neutral,宇宙は意味を保留した
224,Archive AI,0.3401,0.2547,0.7292,静穏,neutral,宇宙は意味を保留した
225,Human Civilization,0.3399,0.2545,0.7316,静穏,neutral,宇宙は意味を保留した
225,Archive AI,0.3399,0.2545,0.7316,静穏,neutral,宇宙は意味を保留した
226,Human Civilization,0.3398,0.2543,0.7341,静穏,neutral,宇宙は意味を保留した
226,Archive AI,0.3398,0.2543,0.7341,静穏,neutral,宇宙は意味を保留した
227,Human Civilization,0.3396,0.2541,0.7365,静穏,neutral,宇宙は意味を保留した
227,Archive AI,0.3396,0.2541,0.7365,静穏,neutral,宇宙は意味を保留した
228,Human Civilization,0.3394,0.2539,0.7388,静穏,neutral,宇宙は意味を保留した
228,Archive AI,0.3394,0.2539,0.7388,静穏,neutral,宇宙は意味を保留した
229,Human Civilization,0.3392,0.2537,0.7412,静穏,neutral,宇宙は意味を保留した
229,Archive AI,0.3392,0.2537,0.7412,静穏,neutral,宇宙は意味を保留した
230,Human Civilization,0.3391,0.2535,0.7437,静穏,neutral,宇宙は意味を保留した
230,Archive AI,0.3391,0.2535,0.7437,静穏,neutral,宇宙は意味を保留した
231,Human Civilization,0.3389,0.2533,0.7461,静穏,neutral,宇宙は意味を保留した
231,Archive AI,0.3389,0.2533,0.7461,静穏,neutral,宇宙は意味を保留した
232,Human Civilization,0.3387,0.2531,0.7486,静穏,neutral,宇宙は意味を保留した
232,Archive AI,0.3387,0.2531,0.7486,静穏,neutral,宇宙は意味を保留した
233,Human Civilization,0.3385,0.2529,0.7509,静穏,neutral,宇宙は意味を保留した
233,Archive AI,0.3385,0.2529,0.7509,静穏,neutral,宇宙は意味を保留した
234,Human Civilization,0.3383,0.2528,0.7534,静穏,neutral,宇宙は意味を保留した
234,Archive AI,0.3383,0.2528,0.7534,静穏,neutral,宇宙は意味を保留した
235,Human Civilization,0.3381,0.2526,0.7556,静穏,neutral,宇宙は意味を保留した
235,Archive AI,0.3381,0.2526,0.7556,静穏,neutral,宇宙は意味を保留した
236,Human Civilization,0.3379,0.2524,0.7579,静穏,neutral,宇宙は意味を保留した
236,Archive AI,0.3379,0.2524,0.7579,静穏,neutral,宇宙は意味を保留した
237,Human Civilization,0.3377,0.2523,0.7603,静穏,neutral,宇宙は意味を保留した
237,Archive AI,0.3377,0.2523,0.7603,静穏,neutral,宇宙は意味を保留した
238,Human Civilization,0.3376,0.2521,0.7627,静穏,neutral,宇宙は意味を保留した
238,Archive AI,0.3376,0.2521,0.7627,静穏,neutral,宇宙は意味を保留した
239,Human Civilization,0.3374,0.2519,0.7649,静穏,neutral,宇宙は意味を保留した
239,Archive AI,0.3374,0.2519,0.7649,静穏,neutral,宇宙は意味を保留した
240,Human Civilization,0.3372,0.2518,0.7673,静穏,neutral,宇宙は意味を保留した
240,Archive AI,0.3372,0.2518,0.7673,静穏,neutral,宇宙は意味を保留した
241,Human Civilization,0.337,0.2516,0.7695,静穏,neutral,宇宙は意味を保留した
241,Archive AI,0.337,0.2516,0.7695,静穏,neutral,宇宙は意味を保留した
242,Human Civilization,0.3368,0.2514,0.772,静穏,neutral,宇宙は意味を保留した
242,Archive AI,0.3368,0.2514,0.772,静穏,neutral,宇宙は意味を保留した
243,Human Civilization,0.3366,0.2513,0.7743,静穏,neutral,宇宙は意味を保留した
243,Archive AI,0.3366,0.2513,0.7743,静穏,neutral,宇宙は意味を保留した
244,Human Civilization,0.3364,0.2511,0.7765,静穏,neutral,宇宙は意味を保留した
244,Archive AI,0.3364,0.2511,0.7765,静穏,neutral,宇宙は意味を保留した
245,Human Civilization,0.3363,0.251,0.7789,静穏,neutral,宇宙は意味を保留した
245,Archive AI,0.3363,0.251,0.7789,静穏,neutral,宇宙は意味を保留した
246,Human Civilization,0.3361,0.2509,0.7812,静穏,neutral,宇宙は意味を保留した
246,Archive AI,0.3361,0.2509,0.7812,静穏,neutral,宇宙は意味を保留した
247,Human Civilization,0.3359,0.2508,0.7834,静穏,neutral,宇宙は意味を保留した
247,Archive AI,0.3359,0.2508,0.7834,静穏,neutral,宇宙は意味を保留した
248,Human Civilization,0.3357,0.2507,0.7855,静穏,neutral,宇宙は意味を保留した
248,Archive AI,0.3357,0.2507,0.7855,静穏,neutral,宇宙は意味を保留した
249,Human Civilization,0.3355,0.2506,0.7878,静穏,neutral,宇宙は意味を保留した
249,Archive AI,0.3355,0.2506,0.7878,静穏,neutral,宇宙は意味を保留した
250,Human Civilization,0.3353,0.2505,0.7901,静穏,neutral,宇宙は意味を保留した
250,Archive AI,0.3353,0.2505,0.7901,静穏,neutral,宇宙は意味を保留した
251,Human Civilization,0.3351,0.2504,0.7922,静穏,neutral,宇宙は意味を保留した
251,Archive AI,0.3351,0.2504,0.7922,静穏,neutral,宇宙は意味を保留した
252,Human Civilization,0.3349,0.2503,0.7943,静穏,neutral,宇宙は意味を保留した
252,Archive AI,0.3349,0.2503,0.7943,静穏,neutral,宇宙は意味を保留した
253,Human Civilization,0.3347,0.2502,0.7966,静穏,neutral,宇宙は意味を保留した
253,Archive AI,0.3347,0.2502,0.7966,静穏,neutral,宇宙は意味を保留した
254,Human Civilization,0.3345,0.2502,0.7989,静穏,neutral,宇宙は意味を保留した
254,Archive AI,0.3345,0.2502,0.7989,静穏,neutral,宇宙は意味を保留した
255,Human Civilization,0.3343,0.25,0.801,静穏,neutral,宇宙は意味を保留した
255,Archive AI,0.3343,0.25,0.801,静穏,neutral,宇宙は意味を保留した
256,Human Civilization,0.3341,0.2499,0.8032,静穏,neutral,宇宙は意味を保留した
256,Archive AI,0.3341,0.2499,0.8032,静穏,neutral,宇宙は意味を保留した
257,Human Civilization,0.3339,0.2498,0.8054,静穏,neutral,宇宙は意味を保留した
257,Archive AI,0.3339,0.2498,0.8054,静穏,neutral,宇宙は意味を保留した
258,Human Civilization,0.3337,0.2496,0.8077,静穏,neutral,宇宙は意味を保留した
258,Archive AI,0.3337,0.2496,0.8077,静穏,neutral,宇宙は意味を保留した
259,Human Civilization,0.3335,0.2495,0.8099,静穏,neutral,宇宙は意味を保留した
259,Archive AI,0.3335,0.2495,0.8099,静穏,neutral,宇宙は意味を保留した
260,Human Civilization,0.3333,0.2493,0.8121,静穏,neutral,宇宙は意味を保留した
260,Archive AI,0.3333,0.2493,0.8121,静穏,neutral,宇宙は意味を保留した
261,Human Civilization,0.3331,0.2492,0.8144,静穏,neutral,宇宙は意味を保留した
261,Archive AI,0.3331,0.2492,0.8144,静穏,neutral,宇宙は意味を保留した
262,Human Civilization,0.333,0.2491,0.8167,静穏,neutral,宇宙は意味を保留した
262,Archive AI,0.333,0.2491,0.8167,静穏,neutral,宇宙は意味を保留した
263,Human Civilization,0.3328,0.2489,0.8189,静穏,neutral,宇宙は意味を保留した
263,Archive AI,0.3328,0.2489,0.8189,静穏,neutral,宇宙は意味を保留した
264,Human Civilization,0.3325,0.2488,0.8209,静穏,neutral,宇宙は意味を保留した
264,Archive AI,0.3325,0.2488,0.8209,静穏,neutral,宇宙は意味を保留した
265,Human Civilization,0.3323,0.2487,0.823,静穏,neutral,宇宙は意味を保留した
265,Archive AI,0.3323,0.2487,0.823,静穏,neutral,宇宙は意味を保留した
266,Human Civilization,0.3321,0.2485,0.8253,静穏,neutral,宇宙は意味を保留した
266,Archive AI,0.3321,0.2485,0.8253,静穏,neutral,宇宙は意味を保留した
267,Human Civilization,0.3319,0.2484,0.8276,静穏,neutral,宇宙は意味を保留した
267,Archive AI,0.3319,0.2484,0.8276,静穏,neutral,宇宙は意味を保留した
268,Human Civilization,0.3318,0.2482,0.8299,静穏,neutral,宇宙は意味を保留した
268,Archive AI,0.3318,0.2482,0.8299,静穏,neutral,宇宙は意味を保留した
269,Human Civilization,0.3316,0.2481,0.832,静穏,neutral,宇宙は意味を保留した
269,Archive AI,0.3316,0.2481,0.832,静穏,neutral,宇宙は意味を保留した
270,Human Civilization,0.3314,0.248,0.8341,静穏,neutral,宇宙は意味を保留した
270,Archive AI,0.3314,0.248,0.8341,静穏,neutral,宇宙は意味を保留した
271,Human Civilization,0.3312,0.2479,0.8361,静穏,neutral,宇宙は意味を保留した
271,Archive AI,0.3312,0.2479,0.8361,静穏,neutral,宇宙は意味を保留した
272,Human Civilization,0.3309,0.2478,0.8381,静穏,neutral,宇宙は意味を保留した
272,Archive AI,0.3309,0.2478,0.8381,静穏,neutral,宇宙は意味を保留した
273,Human Civilization,0.3308,0.2476,0.8403,静穏,neutral,宇宙は意味を保留した
273,Archive AI,0.3308,0.2476,0.8403,静穏,neutral,宇宙は意味を保留した
274,Human Civilization,0.3306,0.2475,0.8424,静穏,neutral,宇宙は意味を保留した
274,Archive AI,0.3306,0.2475,0.8424,静穏,neutral,宇宙は意味を保留した
275,Human Civilization,0.3304,0.2474,0.8445,静穏,neutral,宇宙は意味を保留した
275,Archive AI,0.3304,0.2474,0.8445,静穏,neutral,宇宙は意味を保留した
276,Human Civilization,0.3302,0.2473,0.8466,静穏,neutral,宇宙は意味を保留した
276,Archive AI,0.3302,0.2473,0.8466,静穏,neutral,宇宙は意味を保留した
277,Human Civilization,0.33,0.2472,0.8488,静穏,neutral,宇宙は意味を保留した
277,Archive AI,0.33,0.2472,0.8488,静穏,neutral,宇宙は意味を保留した
278,Human Civilization,0.3298,0.2471,0.8509,静穏,neutral,宇宙は意味を保留した
278,Archive AI,0.3298,0.2471,0.8509,静穏,neutral,宇宙は意味を保留した
279,Human Civilization,0.3296,0.247,0.8531,静穏,neutral,宇宙は意味を保留した
279,Archive AI,0.3296,0.247,0.8531,静穏,neutral,宇宙は意味を保留した
280,Human Civilization,0.3295,0.2469,0.8553,静穏,neutral,宇宙は意味を保留した
280,Archive AI,0.3295,0.2469,0.8553,静穏,neutral,宇宙は意味を保留した
281,Human Civilization,0.3293,0.2468,0.8575,静穏,neutral,宇宙は意味を保留した
281,Archive AI,0.3293,0.2468,0.8575,静穏,neutral,宇宙は意味を保留した
282,Human Civilization,0.3291,0.2467,0.8597,静穏,neutral,宇宙は意味を保留した
282,Archive AI,0.3291,0.2467,0.8597,静穏,neutral,宇宙は意味を保留した
283,Human Civilization,0.3289,0.2466,0.8618,静穏,neutral,宇宙は意味を保留した
283,Archive AI,0.3289,0.2466,0.8618,静穏,neutral,宇宙は意味を保留した
284,Human Civilization,0.3287,0.2465,0.8639,静穏,neutral,宇宙は意味を保留した
284,Archive AI,0.3287,0.2465,0.8639,静穏,neutral,宇宙は意味を保留した
285,Human Civilization,0.3285,0.2464,0.8659,静穏,neutral,宇宙は意味を保留した
285,Archive AI,0.3285,0.2464,0.8659,静穏,neutral,宇宙は意味を保留した
286,Human Civilization,0.3283,0.2462,0.8679,静穏,neutral,宇宙は意味を保留した
286,Archive AI,0.3283,0.2462,0.8679,静穏,neutral,宇宙は意味を保留した
287,Human Civilization,0.3281,0.2462,0.8701,静穏,neutral,宇宙は意味を保留した
287,Archive AI,0.3281,0.2462,0.8701,静穏,neutral,宇宙は意味を保留した
288,Human Civilization,0.3279,0.2461,0.8721,静穏,neutral,宇宙は意味を保留した
288,Archive AI,0.3279,0.2461,0.8721,静穏,neutral,宇宙は意味を保留した
289,Human Civilization,0.3277,0.246,0.8742,静穏,neutral,宇宙は意味を保留した
289,Archive AI,0.3277,0.246,0.8742,静穏,neutral,宇宙は意味を保留した
290,Human Civilization,0.3275,0.2459,0.8762,静穏,neutral,宇宙は意味を保留した
290,Archive AI,0.3275,0.2459,0.8762,静穏,neutral,宇宙は意味を保留した
291,Human Civilization,0.3273,0.2458,0.8782,静穏,neutral,宇宙は意味を保留した
291,Archive AI,0.3273,0.2458,0.8782,静穏,neutral,宇宙は意味を保留した
292,Human Civilization,0.3271,0.2457,0.8804,静穏,neutral,宇宙は意味を保留した
292,Archive AI,0.3271,0.2457,0.8804,静穏,neutral,宇宙は意味を保留した
293,Human Civilization,0.3269,0.2457,0.8825,静穏,neutral,宇宙は意味を保留した
293,Archive AI,0.3269,0.2457,0.8825,静穏,neutral,宇宙は意味を保留した
294,Human Civilization,0.3267,0.2456,0.8844,静穏,neutral,宇宙は意味を保留した
294,Archive AI,0.3267,0.2456,0.8844,静穏,neutral,宇宙は意味を保留した
295,Human Civilization,0.3265,0.2455,0.8863,静穏,neutral,宇宙は意味を保留した
295,Archive AI,0.3265,0.2455,0.8863,静穏,neutral,宇宙は意味を保留した
296,Human Civilization,0.3263,0.2454,0.8882,静穏,neutral,宇宙は意味を保留した
296,Archive AI,0.3263,0.2454,0.8882,静穏,neutral,宇宙は意味を保留した
297,Human Civilization,0.3261,0.2453,0.8902,静穏,neutral,宇宙は意味を保留した
297,Archive AI,0.3261,0.2453,0.8902,静穏,neutral,宇宙は意味を保留した
298,Human Civilization,0.3259,0.2453,0.8921,静穏,neutral,宇宙は意味を保留した
298,Archive AI,0.3259,0.2453,0.8921,静穏,neutral,宇宙は意味を保留した
299,Human Civilization,0.3257,0.2453,0.8941,静穏,neutral,宇宙は意味を保留した
299,Archive AI,0.3257,0.2453,0.8941,静穏,neutral,宇宙は意味を保留した
