t,observer,avg_R,avg_Xi,avg_E,emotion,state,poem
161,Human Civilization,0.3575,0.2732,0.5295,静穏,neutral,宇宙は意味を保留した
161,Archive AI,0.3575,0.2732,0.5295,静穏,neutral,宇宙は意味を保留した
162,Human Civilization,0.3573,0.273,0.5321,静穏,neutral,宇宙は意味を保留した
162,Archive AI,0.3573,0.273,0.5321,静穏,neutral,宇宙は意味を保留した
163,Human Civilization,0.3572,0.2727,0.5348,静穏,neutral,宇宙は意味を保留した
163,Archive AI,0.3572,0.2727,0.5348,静穏,neutral,宇宙は意味を保留した
164,Human Civilization,0.357,0.2724,0.5375,静穏,neutral,宇宙は意味を保留した
164,Archive AI,0.357,0.2724,0.5375,静穏,neutral,宇宙は意味を保留した
165,Human Civilization,0.3568,0.2721,0.5401,静穏,neutral,宇宙は意味を保留した
165,Archive AI,0.3568,0.2721,0.5401,静穏,neutral,宇宙は意味を保留した
166,Human Civilization,0.3566,0.2719,0.5428,静穏,neutral,宇宙は意味を保留した
166,Archive AI,0.3566,0.2719,0.5428,静穏,neutral,宇宙は意味を保留した
167,Human Civilization,0.3564,0.2716,0.5454,静穏,neutral,宇宙は意味を保留した
167,Archive AI,0.3564,0.2716,0.5454,静穏,neutral,宇宙は意味を保留した
168,Human Civilization,0.3562,0.2713,0.5481,静穏,neutral,宇宙は意味を保留した
168,Archive AI,0.3562,0.2713,0.5481,静穏,neutral,宇宙は意味を保留した
169,Human Civilization,0.356,0.271,0.5506,静穏,neutral,宇宙は意味を保留した
169,Archive AI,0.356,0.271,0.5506,静穏,neutral,宇宙は意味を保留した
170,Human Civilization,0.3558,0.2708,0.5532,静穏,neutral,宇宙は意味を保留した
170,Archive AI,0.3558,0.2708,0.5532,静穏,neutral,宇宙は意味を保留した
171,Human Civilization,0.3556,0.2705,0.5558,静穏,neutral,宇宙は意味を保留した
171,Archive AI,0.3556,0.2705,0.5558,静穏,neutral,宇宙は意味を保留した
172,Human Civilization,0.3554,0.2702,0.5584,静穏,neutral,宇宙は意味を保留した
172,Archive AI,0.3554,0.2702,0.5584,静穏,neutral,宇宙は意味を保留した
173,Human Civilization,0.3552,0.2699,0.561,静穏,neutral,宇宙は意味を保留した
173,Archive AI,0.3552,0.2699,0.561,静穏,neutral,宇宙は意味を保留した
174,Human Civilization,0.355,0.2696,0.5635,静穏,neutral,宇宙は意味を保留した
174,Archive AI,0.355,0.2696,0.5635,静穏,neutral,宇宙は意味を保留した
175,Human Civilization,0.3548,0.2693,0.566,静穏,neutral,宇宙は意味を保留した
175,Archive AI,0.3548,0.2693,0.566,静穏,neutral,宇宙は意味を保留した
176,Human Civilization,0.3546,0.269,0.5686,静穏,neutral,宇宙は意味を保留した
176,Archive AI,0.3546,0.269,0.5686,静穏,neutral,宇宙は意味を保留した
177,Human Civilization,0.3544,0.2687,0.5711,静穏,neutral,宇宙は意味を保留した
177,Archive AI,0.3544,0.2687,0.5711,静穏,neutral,宇宙は意味を保留した
178,Human Civilization,0.3542,0.2684,0.5737,静穏,neutral,宇宙は意味を保留した
178,Archive AI,0.3542,0.2684,0.5737,静穏,neutral,宇宙は意味を保留した
179,Human Civilization,0.354,0.2681,0.5763,静穏,neutral,宇宙は意味を保留した
179,Archive AI,0.354,0.2681,0.5763,静穏,neutral,宇宙は意味を保留した
180,Human Civilization,0.3538,0.2678,0.5787,静穏,neutral,宇宙は意味を保留した
180,Archive AI,0.3538,0.2678,0.5787,静穏,neutral,宇宙は意味を保留した
181,Human Civilization,0.3536,0.2676,0.5812,静穏,neutral,宇宙は意味を保留した
181,Archive AI,0.3536,0.2676,0.5812,静穏,neutral,宇宙は意味を保留した
182,Human Civilization,0.3534,0.2673,0.5837,静穏,neutral,宇宙は意味を保留した
182,Archive AI,0.3534,0.2673,0.5837,静穏,neutral,宇宙は意味を保留した
183,Human Civilization,0.3532,0.267,0.5863,静穏,neutral,宇宙は意味を保留した
183,Archive AI,0.3532,0.267,0.5863,静穏,neutral,宇宙は意味を保留した
184,Human Civilization,0.353,0.2667,0.5887,静穏,neutral,宇宙は意味を保留した
184,Archive AI,0.353,0.2667,0.5887,静穏,neutral,宇宙は意味を保留した
185,Human Civilization,0.3528,0.2665,0.5912,静穏,neutral,宇宙は意味を保留した
185,Archive AI,0.3528,0.2665,0.5912,静穏,neutral,宇宙は意味を保留した
186,Human Civilization,0.3526,0.2662,0.5937,静穏,neutral,宇宙は意味を保留した
186,Archive AI,0.3526,0.2662,0.5937,静穏,neutral,宇宙は意味を保留した
187,Human Civilization,0.3524,0.2659,0.5962,静穏,neutral,宇宙は意味を保留した
187,Archive AI,0.3524,0.2659,0.5962,静穏,neutral,宇宙は意味を保留した
188,Human Civilization,0.3522,0.2656,0.5987,静穏,neutral,宇宙は意味を保留した
188,Archive AI,0.3522,0.2656,0.5987,静穏,neutral,宇宙は意味を保留した
189,Human Civilization,0.3521,0.2654,0.6013,静穏,neutral,宇宙は意味を保留した
189,Archive AI,0.3521,0.2654,0.6013,静穏,neutral,宇宙は意味を保留した
190,Human Civilization,0.3519,0.2652,0.6037,静穏,neutral,宇宙は意味を保留した
190,Archive AI,0.3519,0.2652,0.6037,静穏,neutral,宇宙は意味を保留した
191,Human Civilization,0.3517,0.2649,0.6063,静穏,neutral,宇宙は意味を保留した
191,Archive AI,0.3517,0.2649,0.6063,静穏,neutral,宇宙は意味を保留した
192,Human Civilization,0.3515,0.2647,0.6087,静穏,neutral,宇宙は意味を保留した
192,Archive AI,0.3515,0.2647,0.6087,静穏,neutral,宇宙は意味を保留した
193,Human Civilization,0.3513,0.2644,0.6112,静穏,neutral,宇宙は意味を保留した
193,Archive AI,0.3513,0.2644,0.6112,静穏,neutral,宇宙は意味を保留した
194,Human Civilization,0.3511,0.2642,0.6137,静穏,neutral,宇宙は意味を保留した
194,Archive AI,0.3511,0.2642,0.6137,静穏,neutral,宇宙は意味を保留した
195,Human Civilization,0.3509,0.264,0.6162,静穏,neutral,宇宙は意味を保留した
195,Archive AI,0.3509,0.264,0.6162,静穏,neutral,宇宙は意味を保留した
196,Human Civilization,0.3507,0.2637,0.6187,静穏,neutral,宇宙は意味を保留した
196,Archive AI,0.3507,0.2637,0.6187,静穏,neutral,宇宙は意味を保留した
197,Human Civilization,0.3505,0.2635,0.6212,静穏,neutral,宇宙は意味を保留した
197,Archive AI,0.3505,0.2635,0.6212,静穏,neutral,宇宙は意味を保留した
198,Human Civilization,0.3503,0.2633,0.6237,静穏,neutral,宇宙は意味を保留した
198,Archive AI,0.3503,0.2633,0.6237,静穏,neutral,宇宙は意味を保留した
199,Human Civilization,0.3502,0.263,0.6262,静穏,neutral,宇宙は意味を保留した
199,Archive AI,0.3502,0.263,0.6262,静穏,neutral,宇宙は意味を保留した
200,Human Civilization,0.35,0.2627,0.6287,静穏,neutral,宇宙は意味を保留した
200,Archive AI,0.35,0.2627,0.6287,静穏,neutral,宇宙は意味を保留した
201,Human Civilization,0.3498,0.2625,0.6311,静穏,neutral,宇宙は意味を保留した
201,Archive AI,0.3498,0.2625,0.6311,静穏,neutral,宇宙は意味を保留した
202,Human Civilization,0.3496,0.2623,0.6336,静穏,neutral,宇宙は意味を保留した
202,Archive AI,0.3496,0.2623,0.6336,静穏,neutral,宇宙は意味を保留した
203,Human Civilization,0.3494,0.2621,0.6361,静穏,neutral,宇宙は意味を保留した
203,Archive AI,0.3494,0.2621,0.6361,静穏,neutral,宇宙は意味を保留した
204,Human Civilization,0.3492,0.2618,0.6386,静穏,neutral,宇宙は意味を保留した
204,Archive AI,0.3492,0.2618,0.6386,静穏,neutral,宇宙は意味を保留した
205,Human Civilization,0.349,0.2616,0.6409,静穏,neutral,宇宙は意味を保留した
205,Archive AI,0.349,0.2616,0.6409,静穏,neutral,宇宙は意味を保留した
206,Human Civilization,0.3488,0.2614,0.6433,静穏,neutral,宇宙は意味を保留した
206,Archive AI,0.3488,0.2614,0.6433,静穏,neutral,宇宙は意味を保留した
207,Human Civilization,0.3487,0.2611,0.6459,静穏,neutral,宇宙は意味を保留した
207,Archive AI,0.3487,0.2611,0.6459,静穏,neutral,宇宙は意味を保留した
208,Human Civilization,0.3485,0.2609,0.6482,静穏,neutral,宇宙は意味を保留した
208,Archive AI,0.3485,0.2609,0.6482,静穏,neutral,宇宙は意味を保留した
209,Human Civilization,0.3483,0.2607,0.6507,静穏,neutral,宇宙は意味を保留した
209,Archive AI,0.3483,0.2607,0.6507,静穏,neutral,宇宙は意味を保留した
210,Human Civilization,0.3481,0.2605,0.6532,静穏,neutral,宇宙は意味を保留した
210,Archive AI,0.3481,0.2605,0.6532,静穏,neutral,宇宙は意味を保留した
211,Human Civilization,0.3478,0.2603,0.6555,静穏,neutral,宇宙は意味を保留した
211,Archive AI,0.3478,0.2603,0.6555,静穏,neutral,宇宙は意味を保留した
212,Human Civilization,0.3476,0.2601,0.6578,静穏,neutral,宇宙は意味を保留した
212,Archive AI,0.3476,0.2601,0.6578,静穏,neutral,宇宙は意味を保留した
213,Human Civilization,0.3474,0.2599,0.6601,静穏,neutral,宇宙は意味を保留した
213,Archive AI,0.3474,0.2599,0.6601,静穏,neutral,宇宙は意味を保留した
214,Human Civilization,0.3472,0.2597,0.6623,静穏,neutral,宇宙は意味を保留した
214,Archive AI,0.3472,0.2597,0.6623,静穏,neutral,宇宙は意味を保留した
215,Human Civilization,0.347,0.2595,0.6647,静穏,neutral,宇宙は意味を保留した
215,Archive AI,0.347,0.2595,0.6647,静穏,neutral,宇宙は意味を保留した
216,Human Civilization,0.3468,0.2593,0.6671,静穏,neutral,宇宙は意味を保留した
216,Archive AI,0.3468,0.2593,0.6671,静穏,neutral,宇宙は意味を保留した
217,Human Civilization,0.3465,0.2591,0.6694,静穏,neutral,宇宙は意味を保留した
217,Archive AI,0.3465,0.2591,0.6694,静穏,neutral,宇宙は意味を保留した
218,Human Civilization,0.3464,0.2588,0.6717,静穏,neutral,宇宙は意味を保留した
218,Archive AI,0.3464,0.2588,0.6717,静穏,neutral,宇宙は意味を保留した
219,Human Civilization,0.3462,0.2586,0.6741,静穏,neutral,宇宙は意味を保留した
219,Archive AI,0.3462,0.2586,0.6741,静穏,neutral,宇宙は意味を保留した
220,Human Civilization,0.346,0.2584,0.6766,静穏,neutral,宇宙は意味を保留した
220,Archive AI,0.346,0.2584,0.6766,静穏,neutral,宇宙は意味を保留した
221,Human Civilization,0.3458,0.2582,0.6789,静穏,neutral,宇宙は意味を保留した
221,Archive AI,0.3458,0.2582,0.6789,静穏,neutral,宇宙は意味を保留した
222,Human Civilization,0.3456,0.258,0.6812,静穏,neutral,宇宙は意味を保留した
222,Archive AI,0.3456,0.258,0.6812,静穏,neutral,宇宙は意味を保留した
223,Human Civilization,0.3454,0.2578,0.6835,静穏,neutral,宇宙は意味を保留した
223,Archive AI,0.3454,0.2578,0.6835,静穏,neutral,宇宙は意味を保留した
224,Human Civilization,0.3452,0.2576,0.6858,静穏,neutral,宇宙は意味を保留した
224,Archive AI,0.3452,0.2576,0.6858,静穏,neutral,宇宙は意味を保留した
225,Human Civilization,0.345,0.2573,0.6881,静穏,neutral,宇宙は意味を保留した
225,Archive AI,0.345,0.2573,0.6881,静穏,neutral,宇宙は意味を保留した
226,Human Civilization,0.3448,0.2571,0.6903,静穏,neutral,宇宙は意味を保留した
226,Archive AI,0.3448,0.2571,0.6903,静穏,neutral,宇宙は意味を保留した
227,Human Civilization,0.3446,0.2569,0.6927,静穏,neutral,宇宙は意味を保留した
227,Archive AI,0.3446,0.2569,0.6927,静穏,neutral,宇宙は意味を保留した
228,Human Civilization,0.3444,0.2568,0.6948,静穏,neutral,宇宙は意味を保留した
228,Archive AI,0.3444,0.2568,0.6948,静穏,neutral,宇宙は意味を保留した
229,Human Civilization,0.3442,0.2566,0.6971,静穏,neutral,宇宙は意味を保留した
229,Archive AI,0.3442,0.2566,0.6971,静穏,neutral,宇宙は意味を保留した
230,Human Civilization,0.344,0.2564,0.6994,静穏,neutral,宇宙は意味を保留した
230,Archive AI,0.344,0.2564,0.6994,静穏,neutral,宇宙は意味を保留した
231,Human Civilization,0.3438,0.2562,0.7016,静穏,neutral,宇宙は意味を保留した
231,Archive AI,0.3438,0.2562,0.7016,静穏,neutral,宇宙は意味を保留した
232,Human Civilization,0.3436,0.256,0.704,静穏,neutral,宇宙は意味を保留した
232,Archive AI,0.3436,0.256,0.704,静穏,neutral,宇宙は意味を保留した
233,Human Civilization,0.3434,0.2558,0.7064,静穏,neutral,宇宙は意味を保留した
233,Archive AI,0.3434,0.2558,0.7064,静穏,neutral,宇宙は意味を保留した
234,Human Civilization,0.3432,0.2556,0.7087,静穏,neutral,宇宙は意味を保留した
234,Archive AI,0.3432,0.2556,0.7087,静穏,neutral,宇宙は意味を保留した
235,Human Civilization,0.343,0.2554,0.7108,静穏,neutral,宇宙は意味を保留した
235,Archive AI,0.343,0.2554,0.7108,静穏,neutral,宇宙は意味を保留した
236,Human Civilization,0.3428,0.2552,0.7131,静穏,neutral,宇宙は意味を保留した
236,Archive AI,0.3428,0.2552,0.7131,静穏,neutral,宇宙は意味を保留した
237,Human Civilization,0.3426,0.255,0.7155,静穏,neutral,宇宙は意味を保留した
237,Archive AI,0.3426,0.255,0.7155,静穏,neutral,宇宙は意味を保留した
238,Human Civilization,0.3424,0.2549,0.7176,静穏,neutral,宇宙は意味を保留した
238,Archive AI,0.3424,0.2549,0.7176,静穏,neutral,宇宙は意味を保留した
239,Human Civilization,0.3422,0.2547,0.7197,静穏,neutral,宇宙は意味を保留した
239,Archive AI,0.3422,0.2547,0.7197,静穏,neutral,宇宙は意味を保留した
240,Human Civilization,0.342,0.2545,0.7221,静穏,neutral,宇宙は意味を保留した
240,Archive AI,0.342,0.2545,0.7221,静穏,neutral,宇宙は意味を保留した
241,Human Civilization,0.3417,0.2544,0.7244,静穏,neutral,宇宙は意味を保留した
241,Archive AI,0.3417,0.2544,0.7244,静穏,neutral,宇宙は意味を保留した
242,Human Civilization,0.3415,0.2541,0.7266,静穏,neutral,宇宙は意味を保留した
242,Archive AI,0.3415,0.2541,0.7266,静穏,neutral,宇宙は意味を保留した
243,Human Civilization,0.3413,0.254,0.7288,静穏,neutral,宇宙は意味を保留した
243,Archive AI,0.3413,0.254,0.7288,静穏,neutral,宇宙は意味を保留した
244,Human Civilization,0.3411,0.2538,0.7311,静穏,neutral,宇宙は意味を保留した
244,Archive AI,0.3411,0.2538,0.7311,静穏,neutral,宇宙は意味を保留した
245,Human Civilization,0.3409,0.2536,0.7333,静穏,neutral,宇宙は意味を保留した
245,Archive AI,0.3409,0.2536,0.7333,静穏,neutral,宇宙は意味を保留した
246,Human Civilization,0.3407,0.2534,0.7355,静穏,neutral,宇宙は意味を保留した
246,Archive AI,0.3407,0.2534,0.7355,静穏,neutral,宇宙は意味を保留した
247,Human Civilization,0.3405,0.2532,0.7378,静穏,neutral,宇宙は意味を保留した
247,Archive AI,0.3405,0.2532,0.7378,静穏,neutral,宇宙は意味を保留した
248,Human Civilization,0.3403,0.253,0.74,静穏,neutral,宇宙は意味を保留した
248,Archive AI,0.3403,0.253,0.74,静穏,neutral,宇宙は意味を保留した
249,Human Civilization,0.3401,0.2528,0.7422,静穏,neutral,宇宙は意味を保留した
249,Archive AI,0.3401,0.2528,0.7422,静穏,neutral,宇宙は意味を保留した
250,Human Civilization,0.34,0.2526,0.7443,静穏,neutral,宇宙は意味を保留した
250,Archive AI,0.34,0.2526,0.7443,静穏,neutral,宇宙は意味を保留した
251,Human Civilization,0.3398,0.2524,0.7466,静穏,neutral,宇宙は意味を保留した
251,Archive AI,0.3398,0.2524,0.7466,静穏,neutral,宇宙は意味を保留した
252,Human Civilization,0.3396,0.2523,0.7489,静穏,neutral,宇宙は意味を保留した
252,Archive AI,0.3396,0.2523,0.7489,静穏,neutral,宇宙は意味を保留した
253,Human Civilization,0.3394,0.2521,0.751,静穏,neutral,宇宙は意味を保留した
253,Archive AI,0.3394,0.2521,0.751,静穏,neutral,宇宙は意味を保留した
254,Human Civilization,0.3392,0.2519,0.7531,静穏,neutral,宇宙は意味を保留した
254,Archive AI,0.3392,0.2519,0.7531,静穏,neutral,宇宙は意味を保留した
255,Human Civilization,0.339,0.2518,0.7552,静穏,neutral,宇宙は意味を保留した
255,Archive AI,0.339,0.2518,0.7552,静穏,neutral,宇宙は意味を保留した
256,Human Civilization,0.3388,0.2516,0.7573,静穏,neutral,宇宙は意味を保留した
256,Archive AI,0.3388,0.2516,0.7573,静穏,neutral,宇宙は意味を保留した
257,Human Civilization,0.3386,0.2515,0.7595,静穏,neutral,宇宙は意味を保留した
257,Archive AI,0.3386,0.2515,0.7595,静穏,neutral,宇宙は意味を保留した
258,Human Civilization,0.3384,0.2513,0.7615,静穏,neutral,宇宙は意味を保留した
258,Archive AI,0.3384,0.2513,0.7615,静穏,neutral,宇宙は意味を保留した
259,Human Civilization,0.3382,0.2512,0.7637,静穏,neutral,宇宙は意味を保留した
259,Archive AI,0.3382,0.2512,0.7637,静穏,neutral,宇宙は意味を保留した
260,Human Civilization,0.338,0.2511,0.7659,静穏,neutral,宇宙は意味を保留した
260,Archive AI,0.338,0.2511,0.7659,静穏,neutral,宇宙は意味を保留した
261,Human Civilization,0.3378,0.2509,0.768,静穏,neutral,宇宙は意味を保留した
261,Archive AI,0.3378,0.2509,0.768,静穏,neutral,宇宙は意味を保留した
262,Human Civilization,0.3376,0.2508,0.7702,静穏,neutral,宇宙は意味を保留した
262,Archive AI,0.3376,0.2508,0.7702,静穏,neutral,宇宙は意味を保留した
263,Human Civilization,0.3374,0.2507,0.7725,静穏,neutral,宇宙は意味を保留した
263,Archive AI,0.3374,0.2507,0.7725,静穏,neutral,宇宙は意味を保留した
264,Human Civilization,0.3372,0.2506,0.7747,静穏,neutral,宇宙は意味を保留した
264,Archive AI,0.3372,0.2506,0.7747,静穏,neutral,宇宙は意味を保留した
265,Human Civilization,0.337,0.2504,0.7768,静穏,neutral,宇宙は意味を保留した
265,Archive AI,0.337,0.2504,0.7768,静穏,neutral,宇宙は意味を保留した
266,Human Civilization,0.3368,0.2503,0.7789,静穏,neutral,宇宙は意味を保留した
266,Archive AI,0.3368,0.2503,0.7789,静穏,neutral,宇宙は意味を保留した
267,Human Civilization,0.3366,0.2502,0.7809,静穏,neutral,宇宙は意味を保留した
267,Archive AI,0.3366,0.2502,0.7809,静穏,neutral,宇宙は意味を保留した
268,Human Civilization,0.3364,0.2501,0.7831,静穏,neutral,宇宙は意味を保留した
268,Archive AI,0.3364,0.2501,0.7831,静穏,neutral,宇宙は意味を保留した
269,Human Civilization,0.3362,0.25,0.7853,静穏,neutral,宇宙は意味を保留した
269,Archive AI,0.3362,0.25,0.7853,静穏,neutral,宇宙は意味を保留した
270,Human Civilization,0.336,0.2499,0.7873,静穏,neutral,宇宙は意味を保留した
270,Archive AI,0.336,0.2499,0.7873,静穏,neutral,宇宙は意味を保留した
271,Human Civilization,0.3358,0.2498,0.7893,静穏,neutral,宇宙は意味を保留した
271,Archive AI,0.3358,0.2498,0.7893,静穏,neutral,宇宙は意味を保留した
272,Human Civilization,0.3356,0.2498,0.7913,静穏,neutral,宇宙は意味を保留した
272,Archive AI,0.3356,0.2498,0.7913,静穏,neutral,宇宙は意味を保留した
273,Human Civilization,0.3354,0.2497,0.7933,静穏,neutral,宇宙は意味を保留した
273,Archive AI,0.3354,0.2497,0.7933,静穏,neutral,宇宙は意味を保留した
274,Human Civilization,0.3351,0.2497,0.7954,静穏,neutral,宇宙は意味を保留した
274,Archive AI,0.3351,0.2497,0.7954,静穏,neutral,宇宙は意味を保留した
275,Human Civilization,0.335,0.2496,0.7975,静穏,neutral,宇宙は意味を保留した
275,Archive AI,0.335,0.2496,0.7975,静穏,neutral,宇宙は意味を保留した
276,Human Civilization,0.3347,0.2495,0.7996,静穏,neutral,宇宙は意味を保留した
276,Archive AI,0.3347,0.2495,0.7996,静穏,neutral,宇宙は意味を保留した
277,Human Civilization,0.3345,0.2494,0.8014,静穏,neutral,宇宙は意味を保留した
277,Archive AI,0.3345,0.2494,0.8014,静穏,neutral,宇宙は意味を保留した
278,Human Civilization,0.3343,0.2494,0.8035,静穏,neutral,宇宙は意味を保留した
278,Archive AI,0.3343,0.2494,0.8035,静穏,neutral,宇宙は意味を保留した
279,Human Civilization,0.3342,0.2493,0.8057,静穏,neutral,宇宙は意味を保留した
279,Archive AI,0.3342,0.2493,0.8057,静穏,neutral,宇宙は意味を保留した
280,Human Civilization,0.3339,0.2492,0.8077,静穏,neutral,宇宙は意味を保留した
280,Archive AI,0.3339,0.2492,0.8077,静穏,neutral,宇宙は意味を保留した
281,Human Civilization,0.3338,0.2492,0.8098,静穏,neutral,宇宙は意味を保留した
281,Archive AI,0.3338,0.2492,0.8098,静穏,neutral,宇宙は意味を保留した
282,Human Civilization,0.3336,0.2491,0.8119,静穏,neutral,宇宙は意味を保留した
282,Archive AI,0.3336,0.2491,0.8119,静穏,neutral,宇宙は意味を保留した
283,Human Civilization,0.3333,0.249,0.8137,静穏,neutral,宇宙は意味を保留した
283,Archive AI,0.3333,0.249,0.8137,静穏,neutral,宇宙は意味を保留した
284,Human Civilization,0.3331,0.2489,0.8156,静穏,neutral,宇宙は意味を保留した
284,Archive AI,0.3331,0.2489,0.8156,静穏,neutral,宇宙は意味を保留した
285,Human Civilization,0.3329,0.2489,0.8175,静穏,neutral,宇宙は意味を保留した
285,Archive AI,0.3329,0.2489,0.8175,静穏,neutral,宇宙は意味を保留した
286,Human Civilization,0.3327,0.2488,0.8195,静穏,neutral,宇宙は意味を保留した
286,Archive AI,0.3327,0.2488,0.8195,静穏,neutral,宇宙は意味を保留した
287,Human Civilization,0.3325,0.2487,0.8216,静穏,neutral,宇宙は意味を保留した
287,Archive AI,0.3325,0.2487,0.8216,静穏,neutral,宇宙は意味を保留した
288,Human Civilization,0.3323,0.2487,0.8236,静穏,neutral,宇宙は意味を保留した
288,Archive AI,0.3323,0.2487,0.8236,静穏,neutral,宇宙は意味を保留した
289,Human Civilization,0.3321,0.2486,0.8256,静穏,neutral,宇宙は意味を保留した
289,Archive AI,0.3321,0.2486,0.8256,静穏,neutral,宇宙は意味を保留した
290,Human Civilization,0.3319,0.2485,0.8275,静穏,neutral,宇宙は意味を保留した
290,Archive AI,0.3319,0.2485,0.8275,静穏,neutral,宇宙は意味を保留した
291,Human Civilization,0.3317,0.2484,0.8296,静穏,neutral,宇宙は意味を保留した
291,Archive AI,0.3317,0.2484,0.8296,静穏,neutral,宇宙は意味を保留した
292,Human Civilization,0.3315,0.2483,0.8316,静穏,neutral,宇宙は意味を保留した
292,Archive AI,0.3315,0.2483,0.8316,静穏,neutral,宇宙は意味を保留した
293,Human Civilization,0.3313,0.2482,0.8336,静穏,neutral,宇宙は意味を保留した
293,Archive AI,0.3313,0.2482,0.8336,静穏,neutral,宇宙は意味を保留した
294,Human Civilization,0.3311,0.2482,0.8355,静穏,neutral,宇宙は意味を保留した
294,Archive AI,0.3311,0.2482,0.8355,静穏,neutral,宇宙は意味を保留した
295,Human Civilization,0.3309,0.2481,0.8376,静穏,neutral,宇宙は意味を保留した
295,Archive AI,0.3309,0.2481,0.8376,静穏,neutral,宇宙は意味を保留した
296,Human Civilization,0.3307,0.248,0.8395,静穏,neutral,宇宙は意味を保留した
296,Archive AI,0.3307,0.248,0.8395,静穏,neutral,宇宙は意味を保留した
297,Human Civilization,0.3305,0.2479,0.8415,静穏,neutral,宇宙は意味を保留した
297,Archive AI,0.3305,0.2479,0.8415,静穏,neutral,宇宙は意味を保留した
298,Human Civilization,0.3303,0.2478,0.8434,静穏,neutral,宇宙は意味を保留した
298,Archive AI,0.3303,0.2478,0.8434,静穏,neutral,宇宙は意味を保留した
299,Human Civilization,0.3301,0.2478,0.8453,静穏,neutral,宇宙は意味を保留した
299,Archive AI,0.3301,0.2478,0.8453,静穏,neutral,宇宙は意味を保留した
