t,observer,avg_R,avg_Xi,avg_E,emotion,state,poem
161,Human Civilization,0.3939,0.2851,0.5094,静穏,neutral,宇宙は意味を保留した
161,Archive AI,0.3939,0.2851,0.5094,静穏,neutral,宇宙は意味を保留した
162,Human Civilization,0.3937,0.2847,0.5118,静穏,neutral,宇宙は意味を保留した
162,Archive AI,0.3937,0.2847,0.5118,静穏,neutral,宇宙は意味を保留した
163,Human Civilization,0.3935,0.2844,0.5144,静穏,neutral,宇宙は意味を保留した
163,Archive AI,0.3935,0.2844,0.5144,静穏,neutral,宇宙は意味を保留した
164,Human Civilization,0.3932,0.284,0.5169,静穏,neutral,宇宙は意味を保留した
164,Archive AI,0.3932,0.284,0.5169,静穏,neutral,宇宙は意味を保留した
165,Human Civilization,0.393,0.2837,0.5195,静穏,neutral,宇宙は意味を保留した
165,Archive AI,0.393,0.2837,0.5195,静穏,neutral,宇宙は意味を保留した
166,Human Civilization,0.3928,0.2834,0.522,静穏,neutral,宇宙は意味を保留した
166,Archive AI,0.3928,0.2834,0.522,静穏,neutral,宇宙は意味を保留した
167,Human Civilization,0.3926,0.2831,0.5246,静穏,neutral,宇宙は意味を保留した
167,Archive AI,0.3926,0.2831,0.5246,静穏,neutral,宇宙は意味を保留した
168,Human Civilization,0.3923,0.2827,0.5271,静穏,neutral,宇宙は意味を保留した
168,Archive AI,0.3923,0.2827,0.5271,静穏,neutral,宇宙は意味を保留した
169,Human Civilization,0.3921,0.2824,0.5296,静穏,neutral,宇宙は意味を保留した
169,Archive AI,0.3921,0.2824,0.5296,静穏,neutral,宇宙は意味を保留した
170,Human Civilization,0.3919,0.2821,0.532,静穏,neutral,宇宙は意味を保留した
170,Archive AI,0.3919,0.2821,0.532,静穏,neutral,宇宙は意味を保留した
171,Human Civilization,0.3916,0.2817,0.5345,静穏,neutral,宇宙は意味を保留した
171,Archive AI,0.3916,0.2817,0.5345,静穏,neutral,宇宙は意味を保留した
172,Human Civilization,0.3914,0.2814,0.537,静穏,neutral,宇宙は意味を保留した
172,Archive AI,0.3914,0.2814,0.537,静穏,neutral,宇宙は意味を保留した
173,Human Civilization,0.3912,0.281,0.5395,静穏,neutral,宇宙は意味を保留した
173,Archive AI,0.3912,0.281,0.5395,静穏,neutral,宇宙は意味を保留した
174,Human Civilization,0.391,0.2807,0.5419,静穏,neutral,宇宙は意味を保留した
174,Archive AI,0.391,0.2807,0.5419,静穏,neutral,宇宙は意味を保留した
175,Human Civilization,0.3908,0.2803,0.5446,静穏,neutral,宇宙は意味を保留した
175,Archive AI,0.3908,0.2803,0.5446,静穏,neutral,宇宙は意味を保留した
176,Human Civilization,0.3906,0.28,0.5471,静穏,neutral,宇宙は意味を保留した
176,Archive AI,0.3906,0.28,0.5471,静穏,neutral,宇宙は意味を保留した
177,Human Civilization,0.3904,0.2797,0.5497,静穏,neutral,宇宙は意味を保留した
177,Archive AI,0.3904,0.2797,0.5497,静穏,neutral,宇宙は意味を保留した
178,Human Civilization,0.3902,0.2794,0.5521,静穏,neutral,宇宙は意味を保留した
178,Archive AI,0.3902,0.2794,0.5521,静穏,neutral,宇宙は意味を保留した
179,Human Civilization,0.3899,0.2791,0.5546,静穏,neutral,宇宙は意味を保留した
179,Archive AI,0.3899,0.2791,0.5546,静穏,neutral,宇宙は意味を保留した
180,Human Civilization,0.3898,0.2788,0.5572,静穏,neutral,宇宙は意味を保留した
180,Archive AI,0.3898,0.2788,0.5572,静穏,neutral,宇宙は意味を保留した
181,Human Civilization,0.3896,0.2785,0.5598,静穏,neutral,宇宙は意味を保留した
181,Archive AI,0.3896,0.2785,0.5598,静穏,neutral,宇宙は意味を保留した
182,Human Civilization,0.3894,0.2782,0.5623,静穏,neutral,宇宙は意味を保留した
182,Archive AI,0.3894,0.2782,0.5623,静穏,neutral,宇宙は意味を保留した
183,Human Civilization,0.3892,0.2779,0.5648,静穏,neutral,宇宙は意味を保留した
183,Archive AI,0.3892,0.2779,0.5648,静穏,neutral,宇宙は意味を保留した
184,Human Civilization,0.389,0.2776,0.5672,静穏,neutral,宇宙は意味を保留した
184,Archive AI,0.389,0.2776,0.5672,静穏,neutral,宇宙は意味を保留した
185,Human Civilization,0.3888,0.2773,0.5697,静穏,neutral,宇宙は意味を保留した
185,Archive AI,0.3888,0.2773,0.5697,静穏,neutral,宇宙は意味を保留した
186,Human Civilization,0.3886,0.2771,0.5721,静穏,neutral,宇宙は意味を保留した
186,Archive AI,0.3886,0.2771,0.5721,静穏,neutral,宇宙は意味を保留した
187,Human Civilization,0.3883,0.2768,0.5745,静穏,neutral,宇宙は意味を保留した
187,Archive AI,0.3883,0.2768,0.5745,静穏,neutral,宇宙は意味を保留した
188,Human Civilization,0.3881,0.2766,0.5771,静穏,neutral,宇宙は意味を保留した
188,Archive AI,0.3881,0.2766,0.5771,静穏,neutral,宇宙は意味を保留した
189,Human Civilization,0.3879,0.2763,0.5795,静穏,neutral,宇宙は意味を保留した
189,Archive AI,0.3879,0.2763,0.5795,静穏,neutral,宇宙は意味を保留した
190,Human Civilization,0.3877,0.2761,0.582,静穏,neutral,宇宙は意味を保留した
190,Archive AI,0.3877,0.2761,0.582,静穏,neutral,宇宙は意味を保留した
191,Human Civilization,0.3875,0.2758,0.5845,静穏,neutral,宇宙は意味を保留した
191,Archive AI,0.3875,0.2758,0.5845,静穏,neutral,宇宙は意味を保留した
192,Human Civilization,0.3873,0.2756,0.5869,静穏,neutral,宇宙は意味を保留した
192,Archive AI,0.3873,0.2756,0.5869,静穏,neutral,宇宙は意味を保留した
193,Human Civilization,0.3871,0.2754,0.5892,静穏,neutral,宇宙は意味を保留した
193,Archive AI,0.3871,0.2754,0.5892,静穏,neutral,宇宙は意味を保留した
194,Human Civilization,0.3868,0.2752,0.5916,静穏,neutral,宇宙は意味を保留した
194,Archive AI,0.3868,0.2752,0.5916,静穏,neutral,宇宙は意味を保留した
195,Human Civilization,0.3866,0.275,0.5939,静穏,neutral,宇宙は意味を保留した
195,Archive AI,0.3866,0.275,0.5939,静穏,neutral,宇宙は意味を保留した
196,Human Civilization,0.3864,0.2748,0.5963,静穏,neutral,宇宙は意味を保留した
196,Archive AI,0.3864,0.2748,0.5963,静穏,neutral,宇宙は意味を保留した
197,Human Civilization,0.3862,0.2746,0.5987,静穏,neutral,宇宙は意味を保留した
197,Archive AI,0.3862,0.2746,0.5987,静穏,neutral,宇宙は意味を保留した
198,Human Civilization,0.386,0.2744,0.601,静穏,neutral,宇宙は意味を保留した
198,Archive AI,0.386,0.2744,0.601,静穏,neutral,宇宙は意味を保留した
199,Human Civilization,0.3857,0.2742,0.6033,静穏,neutral,宇宙は意味を保留した
199,Archive AI,0.3857,0.2742,0.6033,静穏,neutral,宇宙は意味を保留した
200,Human Civilization,0.3855,0.2741,0.6056,静穏,neutral,宇宙は意味を保留した
200,Archive AI,0.3855,0.2741,0.6056,静穏,neutral,宇宙は意味を保留した
201,Human Civilization,0.3852,0.2738,0.6079,静穏,neutral,宇宙は意味を保留した
201,Archive AI,0.3852,0.2738,0.6079,静穏,neutral,宇宙は意味を保留した
202,Human Civilization,0.3851,0.2736,0.6104,静穏,neutral,宇宙は意味を保留した
202,Archive AI,0.3851,0.2736,0.6104,静穏,neutral,宇宙は意味を保留した
203,Human Civilization,0.3849,0.2735,0.6127,静穏,neutral,宇宙は意味を保留した
203,Archive AI,0.3849,0.2735,0.6127,静穏,neutral,宇宙は意味を保留した
204,Human Civilization,0.3846,0.2734,0.615,静穏,neutral,宇宙は意味を保留した
204,Archive AI,0.3846,0.2734,0.615,静穏,neutral,宇宙は意味を保留した
205,Human Civilization,0.3843,0.2732,0.6173,静穏,neutral,宇宙は意味を保留した
205,Archive AI,0.3843,0.2732,0.6173,静穏,neutral,宇宙は意味を保留した
206,Human Civilization,0.3841,0.2731,0.6196,静穏,neutral,宇宙は意味を保留した
206,Archive AI,0.3841,0.2731,0.6196,静穏,neutral,宇宙は意味を保留した
207,Human Civilization,0.3839,0.2729,0.622,静穏,neutral,宇宙は意味を保留した
207,Archive AI,0.3839,0.2729,0.622,静穏,neutral,宇宙は意味を保留した
208,Human Civilization,0.3837,0.2728,0.6244,静穏,neutral,宇宙は意味を保留した
208,Archive AI,0.3837,0.2728,0.6244,静穏,neutral,宇宙は意味を保留した
209,Human Civilization,0.3835,0.2726,0.6268,静穏,neutral,宇宙は意味を保留した
209,Archive AI,0.3835,0.2726,0.6268,静穏,neutral,宇宙は意味を保留した
210,Human Civilization,0.3833,0.2725,0.629,静穏,neutral,宇宙は意味を保留した
210,Archive AI,0.3833,0.2725,0.629,静穏,neutral,宇宙は意味を保留した
211,Human Civilization,0.383,0.2723,0.6314,静穏,neutral,宇宙は意味を保留した
211,Archive AI,0.383,0.2723,0.6314,静穏,neutral,宇宙は意味を保留した
212,Human Civilization,0.3828,0.2722,0.6338,静穏,neutral,宇宙は意味を保留した
212,Archive AI,0.3828,0.2722,0.6338,静穏,neutral,宇宙は意味を保留した
213,Human Civilization,0.3826,0.272,0.6362,静穏,neutral,宇宙は意味を保留した
213,Archive AI,0.3826,0.272,0.6362,静穏,neutral,宇宙は意味を保留した
214,Human Civilization,0.3824,0.2718,0.6384,静穏,neutral,宇宙は意味を保留した
214,Archive AI,0.3824,0.2718,0.6384,静穏,neutral,宇宙は意味を保留した
215,Human Civilization,0.3822,0.2716,0.6407,静穏,neutral,宇宙は意味を保留した
215,Archive AI,0.3822,0.2716,0.6407,静穏,neutral,宇宙は意味を保留した
216,Human Civilization,0.382,0.2715,0.643,静穏,neutral,宇宙は意味を保留した
216,Archive AI,0.382,0.2715,0.643,静穏,neutral,宇宙は意味を保留した
217,Human Civilization,0.3818,0.2713,0.6453,静穏,neutral,宇宙は意味を保留した
217,Archive AI,0.3818,0.2713,0.6453,静穏,neutral,宇宙は意味を保留した
218,Human Civilization,0.3816,0.2712,0.6477,静穏,neutral,宇宙は意味を保留した
218,Archive AI,0.3816,0.2712,0.6477,静穏,neutral,宇宙は意味を保留した
219,Human Civilization,0.3813,0.271,0.65,静穏,neutral,宇宙は意味を保留した
219,Archive AI,0.3813,0.271,0.65,静穏,neutral,宇宙は意味を保留した
220,Human Civilization,0.3811,0.2709,0.6522,静穏,neutral,宇宙は意味を保留した
220,Archive AI,0.3811,0.2709,0.6522,静穏,neutral,宇宙は意味を保留した
221,Human Civilization,0.3809,0.2707,0.6545,静穏,neutral,宇宙は意味を保留した
221,Archive AI,0.3809,0.2707,0.6545,静穏,neutral,宇宙は意味を保留した
222,Human Civilization,0.3806,0.2706,0.6567,静穏,neutral,宇宙は意味を保留した
222,Archive AI,0.3806,0.2706,0.6567,静穏,neutral,宇宙は意味を保留した
223,Human Civilization,0.3804,0.2704,0.6589,静穏,neutral,宇宙は意味を保留した
223,Archive AI,0.3804,0.2704,0.6589,静穏,neutral,宇宙は意味を保留した
224,Human Civilization,0.3802,0.2702,0.6612,静穏,neutral,宇宙は意味を保留した
224,Archive AI,0.3802,0.2702,0.6612,静穏,neutral,宇宙は意味を保留した
225,Human Civilization,0.38,0.27,0.6634,静穏,neutral,宇宙は意味を保留した
225,Archive AI,0.38,0.27,0.6634,静穏,neutral,宇宙は意味を保留した
226,Human Civilization,0.3798,0.2698,0.6658,静穏,neutral,宇宙は意味を保留した
226,Archive AI,0.3798,0.2698,0.6658,静穏,neutral,宇宙は意味を保留した
227,Human Civilization,0.3796,0.2696,0.668,静穏,neutral,宇宙は意味を保留した
227,Archive AI,0.3796,0.2696,0.668,静穏,neutral,宇宙は意味を保留した
228,Human Civilization,0.3793,0.2694,0.6702,静穏,neutral,宇宙は意味を保留した
228,Archive AI,0.3793,0.2694,0.6702,静穏,neutral,宇宙は意味を保留した
229,Human Civilization,0.3791,0.2692,0.6725,静穏,neutral,宇宙は意味を保留した
229,Archive AI,0.3791,0.2692,0.6725,静穏,neutral,宇宙は意味を保留した
230,Human Civilization,0.3789,0.2691,0.6747,静穏,neutral,宇宙は意味を保留した
230,Archive AI,0.3789,0.2691,0.6747,静穏,neutral,宇宙は意味を保留した
231,Human Civilization,0.3787,0.2689,0.677,静穏,neutral,宇宙は意味を保留した
231,Archive AI,0.3787,0.2689,0.677,静穏,neutral,宇宙は意味を保留した
232,Human Civilization,0.3785,0.2687,0.6794,静穏,neutral,宇宙は意味を保留した
232,Archive AI,0.3785,0.2687,0.6794,静穏,neutral,宇宙は意味を保留した
233,Human Civilization,0.3783,0.2685,0.6816,静穏,neutral,宇宙は意味を保留した
233,Archive AI,0.3783,0.2685,0.6816,静穏,neutral,宇宙は意味を保留した
234,Human Civilization,0.378,0.2683,0.6838,静穏,neutral,宇宙は意味を保留した
234,Archive AI,0.378,0.2683,0.6838,静穏,neutral,宇宙は意味を保留した
235,Human Civilization,0.3778,0.2682,0.6861,静穏,neutral,宇宙は意味を保留した
235,Archive AI,0.3778,0.2682,0.6861,静穏,neutral,宇宙は意味を保留した
236,Human Civilization,0.3776,0.268,0.6883,静穏,neutral,宇宙は意味を保留した
236,Archive AI,0.3776,0.268,0.6883,静穏,neutral,宇宙は意味を保留した
237,Human Civilization,0.3774,0.2678,0.6906,静穏,neutral,宇宙は意味を保留した
237,Archive AI,0.3774,0.2678,0.6906,静穏,neutral,宇宙は意味を保留した
238,Human Civilization,0.3772,0.2677,0.6928,静穏,neutral,宇宙は意味を保留した
238,Archive AI,0.3772,0.2677,0.6928,静穏,neutral,宇宙は意味を保留した
239,Human Civilization,0.377,0.2675,0.695,静穏,neutral,宇宙は意味を保留した
239,Archive AI,0.377,0.2675,0.695,静穏,neutral,宇宙は意味を保留した
240,Human Civilization,0.3768,0.2673,0.6972,静穏,neutral,宇宙は意味を保留した
240,Archive AI,0.3768,0.2673,0.6972,静穏,neutral,宇宙は意味を保留した
241,Human Civilization,0.3766,0.2672,0.6993,静穏,neutral,宇宙は意味を保留した
241,Archive AI,0.3766,0.2672,0.6993,静穏,neutral,宇宙は意味を保留した
242,Human Civilization,0.3763,0.267,0.7015,静穏,neutral,宇宙は意味を保留した
242,Archive AI,0.3763,0.267,0.7015,静穏,neutral,宇宙は意味を保留した
243,Human Civilization,0.3761,0.2668,0.7037,静穏,neutral,宇宙は意味を保留した
243,Archive AI,0.3761,0.2668,0.7037,静穏,neutral,宇宙は意味を保留した
244,Human Civilization,0.3759,0.2666,0.7059,静穏,neutral,宇宙は意味を保留した
244,Archive AI,0.3759,0.2666,0.7059,静穏,neutral,宇宙は意味を保留した
245,Human Civilization,0.3757,0.2665,0.708,静穏,neutral,宇宙は意味を保留した
245,Archive AI,0.3757,0.2665,0.708,静穏,neutral,宇宙は意味を保留した
246,Human Civilization,0.3754,0.2663,0.7101,静穏,neutral,宇宙は意味を保留した
246,Archive AI,0.3754,0.2663,0.7101,静穏,neutral,宇宙は意味を保留した
247,Human Civilization,0.3752,0.2662,0.7123,静穏,neutral,宇宙は意味を保留した
247,Archive AI,0.3752,0.2662,0.7123,静穏,neutral,宇宙は意味を保留した
248,Human Civilization,0.375,0.266,0.7145,静穏,neutral,宇宙は意味を保留した
248,Archive AI,0.375,0.266,0.7145,静穏,neutral,宇宙は意味を保留した
249,Human Civilization,0.3748,0.2658,0.7167,静穏,neutral,宇宙は意味を保留した
249,Archive AI,0.3748,0.2658,0.7167,静穏,neutral,宇宙は意味を保留した
250,Human Civilization,0.3746,0.2656,0.7188,静穏,neutral,宇宙は意味を保留した
250,Archive AI,0.3746,0.2656,0.7188,静穏,neutral,宇宙は意味を保留した
251,Human Civilization,0.3744,0.2655,0.721,静穏,neutral,宇宙は意味を保留した
251,Archive AI,0.3744,0.2655,0.721,静穏,neutral,宇宙は意味を保留した
252,Human Civilization,0.3742,0.2653,0.7231,静穏,neutral,宇宙は意味を保留した
252,Archive AI,0.3742,0.2653,0.7231,静穏,neutral,宇宙は意味を保留した
253,Human Civilization,0.374,0.2651,0.7254,静穏,neutral,宇宙は意味を保留した
253,Archive AI,0.374,0.2651,0.7254,静穏,neutral,宇宙は意味を保留した
254,Human Civilization,0.3738,0.265,0.7277,静穏,neutral,宇宙は意味を保留した
254,Archive AI,0.3738,0.265,0.7277,静穏,neutral,宇宙は意味を保留した
255,Human Civilization,0.3736,0.2648,0.7299,静穏,neutral,宇宙は意味を保留した
255,Archive AI,0.3736,0.2648,0.7299,静穏,neutral,宇宙は意味を保留した
256,Human Civilization,0.3733,0.2646,0.732,静穏,neutral,宇宙は意味を保留した
256,Archive AI,0.3733,0.2646,0.732,静穏,neutral,宇宙は意味を保留した
257,Human Civilization,0.3731,0.2644,0.7343,静穏,neutral,宇宙は意味を保留した
257,Archive AI,0.3731,0.2644,0.7343,静穏,neutral,宇宙は意味を保留した
258,Human Civilization,0.3729,0.2642,0.7363,静穏,neutral,宇宙は意味を保留した
258,Archive AI,0.3729,0.2642,0.7363,静穏,neutral,宇宙は意味を保留した
259,Human Civilization,0.3728,0.264,0.7387,静穏,neutral,宇宙は意味を保留した
259,Archive AI,0.3728,0.264,0.7387,静穏,neutral,宇宙は意味を保留した
260,Human Civilization,0.3726,0.2639,0.7409,静穏,neutral,宇宙は意味を保留した
260,Archive AI,0.3726,0.2639,0.7409,静穏,neutral,宇宙は意味を保留した
261,Human Civilization,0.3724,0.2637,0.7431,静穏,neutral,宇宙は意味を保留した
261,Archive AI,0.3724,0.2637,0.7431,静穏,neutral,宇宙は意味を保留した
262,Human Civilization,0.3721,0.2635,0.7452,静穏,neutral,宇宙は意味を保留した
262,Archive AI,0.3721,0.2635,0.7452,静穏,neutral,宇宙は意味を保留した
263,Human Civilization,0.3719,0.2634,0.7473,静穏,neutral,宇宙は意味を保留した
263,Archive AI,0.3719,0.2634,0.7473,静穏,neutral,宇宙は意味を保留した
264,Human Civilization,0.3716,0.2632,0.7495,静穏,neutral,宇宙は意味を保留した
264,Archive AI,0.3716,0.2632,0.7495,静穏,neutral,宇宙は意味を保留した
265,Human Civilization,0.3714,0.263,0.7515,静穏,neutral,宇宙は意味を保留した
265,Archive AI,0.3714,0.263,0.7515,静穏,neutral,宇宙は意味を保留した
266,Human Civilization,0.3712,0.2628,0.7537,静穏,neutral,宇宙は意味を保留した
266,Archive AI,0.3712,0.2628,0.7537,静穏,neutral,宇宙は意味を保留した
267,Human Civilization,0.371,0.2626,0.7558,静穏,neutral,宇宙は意味を保留した
267,Archive AI,0.371,0.2626,0.7558,静穏,neutral,宇宙は意味を保留した
268,Human Civilization,0.3708,0.2624,0.7579,静穏,neutral,宇宙は意味を保留した
268,Archive AI,0.3708,0.2624,0.7579,静穏,neutral,宇宙は意味を保留した
269,Human Civilization,0.3706,0.2622,0.7601,静穏,neutral,宇宙は意味を保留した
269,Archive AI,0.3706,0.2622,0.7601,静穏,neutral,宇宙は意味を保留した
270,Human Civilization,0.3704,0.2621,0.7622,静穏,neutral,宇宙は意味を保留した
270,Archive AI,0.3704,0.2621,0.7622,静穏,neutral,宇宙は意味を保留した
271,Human Civilization,0.3702,0.2619,0.7644,静穏,neutral,宇宙は意味を保留した
271,Archive AI,0.3702,0.2619,0.7644,静穏,neutral,宇宙は意味を保留した
272,Human Civilization,0.37,0.2617,0.7666,静穏,neutral,宇宙は意味を保留した
272,Archive AI,0.37,0.2617,0.7666,静穏,neutral,宇宙は意味を保留した
273,Human Civilization,0.3698,0.2615,0.7686,静穏,neutral,宇宙は意味を保留した
273,Archive AI,0.3698,0.2615,0.7686,静穏,neutral,宇宙は意味を保留した
274,Human Civilization,0.3695,0.2613,0.7706,静穏,neutral,宇宙は意味を保留した
274,Archive AI,0.3695,0.2613,0.7706,静穏,neutral,宇宙は意味を保留した
275,Human Civilization,0.3694,0.2611,0.7728,静穏,neutral,宇宙は意味を保留した
275,Archive AI,0.3694,0.2611,0.7728,静穏,neutral,宇宙は意味を保留した
276,Human Civilization,0.3692,0.2609,0.7749,静穏,neutral,宇宙は意味を保留した
276,Archive AI,0.3692,0.2609,0.7749,静穏,neutral,宇宙は意味を保留した
277,Human Civilization,0.3689,0.2608,0.7768,静穏,neutral,宇宙は意味を保留した
277,Archive AI,0.3689,0.2608,0.7768,静穏,neutral,宇宙は意味を保留した
278,Human Civilization,0.3686,0.2606,0.7788,静穏,neutral,宇宙は意味を保留した
278,Archive AI,0.3686,0.2606,0.7788,静穏,neutral,宇宙は意味を保留した
279,Human Civilization,0.3684,0.2604,0.7808,静穏,neutral,宇宙は意味を保留した
279,Archive AI,0.3684,0.2604,0.7808,静穏,neutral,宇宙は意味を保留した
280,Human Civilization,0.3682,0.2602,0.7829,静穏,neutral,宇宙は意味を保留した
280,Archive AI,0.3682,0.2602,0.7829,静穏,neutral,宇宙は意味を保留した
281,Human Civilization,0.368,0.26,0.7849,静穏,neutral,宇宙は意味を保留した
281,Archive AI,0.368,0.26,0.7849,静穏,neutral,宇宙は意味を保留した
282,Human Civilization,0.3678,0.2598,0.7871,静穏,neutral,宇宙は意味を保留した
282,Archive AI,0.3678,0.2598,0.7871,静穏,neutral,宇宙は意味を保留した
283,Human Civilization,0.3676,0.2597,0.7892,静穏,neutral,宇宙は意味を保留した
283,Archive AI,0.3676,0.2597,0.7892,静穏,neutral,宇宙は意味を保留した
284,Human Civilization,0.3674,0.2595,0.7914,静穏,neutral,宇宙は意味を保留した
284,Archive AI,0.3674,0.2595,0.7914,静穏,neutral,宇宙は意味を保留した
285,Human Civilization,0.3672,0.2593,0.7933,静穏,neutral,宇宙は意味を保留した
285,Archive AI,0.3672,0.2593,0.7933,静穏,neutral,宇宙は意味を保留した
286,Human Civilization,0.3669,0.2591,0.7953,静穏,neutral,宇宙は意味を保留した
286,Archive AI,0.3669,0.2591,0.7953,静穏,neutral,宇宙は意味を保留した
287,Human Civilization,0.3667,0.259,0.7973,静穏,neutral,宇宙は意味を保留した
287,Archive AI,0.3667,0.259,0.7973,静穏,neutral,宇宙は意味を保留した
288,Human Civilization,0.3665,0.2588,0.7994,静穏,neutral,宇宙は意味を保留した
288,Archive AI,0.3665,0.2588,0.7994,静穏,neutral,宇宙は意味を保留した
289,Human Civilization,0.3663,0.2587,0.8014,静穏,neutral,宇宙は意味を保留した
289,Archive AI,0.3663,0.2587,0.8014,静穏,neutral,宇宙は意味を保留した
290,Human Civilization,0.366,0.2585,0.8035,静穏,neutral,宇宙は意味を保留した
290,Archive AI,0.366,0.2585,0.8035,静穏,neutral,宇宙は意味を保留した
291,Human Civilization,0.3658,0.2583,0.8056,静穏,neutral,宇宙は意味を保留した
291,Archive AI,0.3658,0.2583,0.8056,静穏,neutral,宇宙は意味を保留した
292,Human Civilization,0.3656,0.2582,0.8076,静穏,neutral,宇宙は意味を保留した
292,Archive AI,0.3656,0.2582,0.8076,静穏,neutral,宇宙は意味を保留した
293,Human Civilization,0.3654,0.258,0.8096,静穏,neutral,宇宙は意味を保留した
293,Archive AI,0.3654,0.258,0.8096,静穏,neutral,宇宙は意味を保留した
294,Human Civilization,0.3651,0.2579,0.8114,静穏,neutral,宇宙は意味を保留した
294,Archive AI,0.3651,0.2579,0.8114,静穏,neutral,宇宙は意味を保留した
295,Human Civilization,0.3649,0.2577,0.8136,静穏,neutral,宇宙は意味を保留した
295,Archive AI,0.3649,0.2577,0.8136,静穏,neutral,宇宙は意味を保留した
296,Human Civilization,0.3647,0.2575,0.8155,静穏,neutral,宇宙は意味を保留した
296,Archive AI,0.3647,0.2575,0.8155,静穏,neutral,宇宙は意味を保留した
297,Human Civilization,0.3645,0.2574,0.8175,静穏,neutral,宇宙は意味を保留した
297,Archive AI,0.3645,0.2574,0.8175,静穏,neutral,宇宙は意味を保留した
298,Human Civilization,0.3642,0.2573,0.8194,静穏,neutral,宇宙は意味を保留した
298,Archive AI,0.3642,0.2573,0.8194,静穏,neutral,宇宙は意味を保留した
299,Human Civilization,0.364,0.2571,0.8213,静穏,neutral,宇宙は意味を保留した
299,Archive AI,0.364,0.2571,0.8213,静穏,neutral,宇宙は意味を保留した
