t,observer,avg_R,avg_Xi,avg_E,emotion,state,poem
161,Human Civilization,0.4006,0.2785,0.6421,静穏,neutral,宇宙は意味を保留した
161,Archive AI,0.4006,0.2785,0.6421,静穏,neutral,宇宙は意味を保留した
162,Human Civilization,0.4004,0.2782,0.6451,静穏,neutral,宇宙は意味を保留した
162,Archive AI,0.4004,0.2782,0.6451,静穏,neutral,宇宙は意味を保留した
163,Human Civilization,0.4002,0.2779,0.6481,静穏,neutral,宇宙は意味を保留した
163,Archive AI,0.4002,0.2779,0.6481,静穏,neutral,宇宙は意味を保留した
164,Human Civilization,0.3999,0.2776,0.6511,静穏,neutral,宇宙は意味を保留した
164,Archive AI,0.3999,0.2776,0.6511,静穏,neutral,宇宙は意味を保留した
165,Human Civilization,0.3997,0.2773,0.6541,静穏,neutral,宇宙は意味を保留した
165,Archive AI,0.3997,0.2773,0.6541,静穏,neutral,宇宙は意味を保留した
166,Human Civilization,0.3995,0.277,0.6571,静穏,neutral,宇宙は意味を保留した
166,Archive AI,0.3995,0.277,0.6571,静穏,neutral,宇宙は意味を保留した
167,Human Civilization,0.3993,0.2766,0.6602,静穏,neutral,宇宙は意味を保留した
167,Archive AI,0.3993,0.2766,0.6602,静穏,neutral,宇宙は意味を保留した
168,Human Civilization,0.3991,0.2764,0.6632,静穏,neutral,宇宙は意味を保留した
168,Archive AI,0.3991,0.2764,0.6632,静穏,neutral,宇宙は意味を保留した
169,Human Civilization,0.3989,0.2761,0.6662,静穏,neutral,宇宙は意味を保留した
169,Archive AI,0.3989,0.2761,0.6662,静穏,neutral,宇宙は意味を保留した
170,Human Civilization,0.3987,0.2758,0.6692,静穏,neutral,宇宙は意味を保留した
170,Archive AI,0.3987,0.2758,0.6692,静穏,neutral,宇宙は意味を保留した
171,Human Civilization,0.3984,0.2755,0.6722,静穏,neutral,宇宙は意味を保留した
171,Archive AI,0.3984,0.2755,0.6722,静穏,neutral,宇宙は意味を保留した
172,Human Civilization,0.3982,0.2752,0.6751,静穏,neutral,宇宙は意味を保留した
172,Archive AI,0.3982,0.2752,0.6751,静穏,neutral,宇宙は意味を保留した
173,Human Civilization,0.398,0.275,0.6781,静穏,neutral,宇宙は意味を保留した
173,Archive AI,0.398,0.275,0.6781,静穏,neutral,宇宙は意味を保留した
174,Human Civilization,0.3978,0.2747,0.681,静穏,neutral,宇宙は意味を保留した
174,Archive AI,0.3978,0.2747,0.681,静穏,neutral,宇宙は意味を保留した
175,Human Civilization,0.3975,0.2744,0.6839,静穏,neutral,宇宙は意味を保留した
175,Archive AI,0.3975,0.2744,0.6839,静穏,neutral,宇宙は意味を保留した
176,Human Civilization,0.3973,0.2742,0.6869,静穏,neutral,宇宙は意味を保留した
176,Archive AI,0.3973,0.2742,0.6869,静穏,neutral,宇宙は意味を保留した
177,Human Civilization,0.3971,0.2739,0.69,静穏,neutral,宇宙は意味を保留した
177,Archive AI,0.3971,0.2739,0.69,静穏,neutral,宇宙は意味を保留した
178,Human Civilization,0.3968,0.2737,0.6929,静穏,neutral,宇宙は意味を保留した
178,Archive AI,0.3968,0.2737,0.6929,静穏,neutral,宇宙は意味を保留した
179,Human Civilization,0.3966,0.2734,0.6958,静穏,neutral,宇宙は意味を保留した
179,Archive AI,0.3966,0.2734,0.6958,静穏,neutral,宇宙は意味を保留した
180,Human Civilization,0.3963,0.2732,0.6987,静穏,neutral,宇宙は意味を保留した
180,Archive AI,0.3963,0.2732,0.6987,静穏,neutral,宇宙は意味を保留した
181,Human Civilization,0.3961,0.2729,0.7018,静穏,neutral,宇宙は意味を保留した
181,Archive AI,0.3961,0.2729,0.7018,静穏,neutral,宇宙は意味を保留した
182,Human Civilization,0.3959,0.2726,0.7046,静穏,neutral,宇宙は意味を保留した
182,Archive AI,0.3959,0.2726,0.7046,静穏,neutral,宇宙は意味を保留した
183,Human Civilization,0.3957,0.2724,0.7076,静穏,neutral,宇宙は意味を保留した
183,Archive AI,0.3957,0.2724,0.7076,静穏,neutral,宇宙は意味を保留した
184,Human Civilization,0.3954,0.2721,0.7105,静穏,neutral,宇宙は意味を保留した
184,Archive AI,0.3954,0.2721,0.7105,静穏,neutral,宇宙は意味を保留した
185,Human Civilization,0.3952,0.2718,0.7134,静穏,neutral,宇宙は意味を保留した
185,Archive AI,0.3952,0.2718,0.7134,静穏,neutral,宇宙は意味を保留した
186,Human Civilization,0.3951,0.2715,0.7165,静穏,neutral,宇宙は意味を保留した
186,Archive AI,0.3951,0.2715,0.7165,静穏,neutral,宇宙は意味を保留した
187,Human Civilization,0.3948,0.2712,0.7194,静穏,neutral,宇宙は意味を保留した
187,Archive AI,0.3948,0.2712,0.7194,静穏,neutral,宇宙は意味を保留した
188,Human Civilization,0.3946,0.2709,0.7223,静穏,neutral,宇宙は意味を保留した
188,Archive AI,0.3946,0.2709,0.7223,静穏,neutral,宇宙は意味を保留した
189,Human Civilization,0.3945,0.2707,0.7254,静穏,neutral,宇宙は意味を保留した
189,Archive AI,0.3945,0.2707,0.7254,静穏,neutral,宇宙は意味を保留した
190,Human Civilization,0.3942,0.2704,0.7282,静穏,neutral,宇宙は意味を保留した
190,Archive AI,0.3942,0.2704,0.7282,静穏,neutral,宇宙は意味を保留した
191,Human Civilization,0.394,0.2701,0.7311,静穏,neutral,宇宙は意味を保留した
191,Archive AI,0.394,0.2701,0.7311,静穏,neutral,宇宙は意味を保留した
192,Human Civilization,0.3937,0.2698,0.7339,静穏,neutral,宇宙は意味を保留した
192,Archive AI,0.3937,0.2698,0.7339,静穏,neutral,宇宙は意味を保留した
193,Human Civilization,0.3935,0.2695,0.7367,静穏,neutral,宇宙は意味を保留した
193,Archive AI,0.3935,0.2695,0.7367,静穏,neutral,宇宙は意味を保留した
194,Human Civilization,0.3933,0.2692,0.7397,静穏,neutral,宇宙は意味を保留した
194,Archive AI,0.3933,0.2692,0.7397,静穏,neutral,宇宙は意味を保留した
195,Human Civilization,0.393,0.2689,0.7426,静穏,neutral,宇宙は意味を保留した
195,Archive AI,0.393,0.2689,0.7426,静穏,neutral,宇宙は意味を保留した
196,Human Civilization,0.3928,0.2687,0.7454,静穏,neutral,宇宙は意味を保留した
196,Archive AI,0.3928,0.2687,0.7454,静穏,neutral,宇宙は意味を保留した
197,Human Civilization,0.3926,0.2684,0.7482,静穏,neutral,宇宙は意味を保留した
197,Archive AI,0.3926,0.2684,0.7482,静穏,neutral,宇宙は意味を保留した
198,Human Civilization,0.3923,0.2681,0.7509,静穏,neutral,宇宙は意味を保留した
198,Archive AI,0.3923,0.2681,0.7509,静穏,neutral,宇宙は意味を保留した
199,Human Civilization,0.3921,0.2678,0.7537,静穏,neutral,宇宙は意味を保留した
199,Archive AI,0.3921,0.2678,0.7537,静穏,neutral,宇宙は意味を保留した
200,Human Civilization,0.3919,0.2675,0.7565,静穏,neutral,宇宙は意味を保留した
200,Archive AI,0.3919,0.2675,0.7565,静穏,neutral,宇宙は意味を保留した
201,Human Civilization,0.3917,0.2672,0.7593,静穏,neutral,宇宙は意味を保留した
201,Archive AI,0.3917,0.2672,0.7593,静穏,neutral,宇宙は意味を保留した
202,Human Civilization,0.3915,0.267,0.7621,静穏,neutral,宇宙は意味を保留した
202,Archive AI,0.3915,0.267,0.7621,静穏,neutral,宇宙は意味を保留した
203,Human Civilization,0.3912,0.2667,0.7649,静穏,neutral,宇宙は意味を保留した
203,Archive AI,0.3912,0.2667,0.7649,静穏,neutral,宇宙は意味を保留した
204,Human Civilization,0.3909,0.2664,0.7676,静穏,neutral,宇宙は意味を保留した
204,Archive AI,0.3909,0.2664,0.7676,静穏,neutral,宇宙は意味を保留した
205,Human Civilization,0.3907,0.2661,0.7705,静穏,neutral,宇宙は意味を保留した
205,Archive AI,0.3907,0.2661,0.7705,静穏,neutral,宇宙は意味を保留した
206,Human Civilization,0.3905,0.2658,0.7733,静穏,neutral,宇宙は意味を保留した
206,Archive AI,0.3905,0.2658,0.7733,静穏,neutral,宇宙は意味を保留した
207,Human Civilization,0.3902,0.2655,0.776,静穏,neutral,宇宙は意味を保留した
207,Archive AI,0.3902,0.2655,0.776,静穏,neutral,宇宙は意味を保留した
208,Human Civilization,0.39,0.2652,0.7787,静穏,neutral,宇宙は意味を保留した
208,Archive AI,0.39,0.2652,0.7787,静穏,neutral,宇宙は意味を保留した
209,Human Civilization,0.3898,0.265,0.7816,静穏,neutral,宇宙は意味を保留した
209,Archive AI,0.3898,0.265,0.7816,静穏,neutral,宇宙は意味を保留した
210,Human Civilization,0.3896,0.2647,0.7844,静穏,neutral,宇宙は意味を保留した
210,Archive AI,0.3896,0.2647,0.7844,静穏,neutral,宇宙は意味を保留した
211,Human Civilization,0.3893,0.2644,0.787,静穏,neutral,宇宙は意味を保留した
211,Archive AI,0.3893,0.2644,0.787,静穏,neutral,宇宙は意味を保留した
212,Human Civilization,0.3891,0.2642,0.7898,静穏,neutral,宇宙は意味を保留した
212,Archive AI,0.3891,0.2642,0.7898,静穏,neutral,宇宙は意味を保留した
213,Human Civilization,0.3889,0.2639,0.7926,静穏,neutral,宇宙は意味を保留した
213,Archive AI,0.3889,0.2639,0.7926,静穏,neutral,宇宙は意味を保留した
214,Human Civilization,0.3887,0.2636,0.7953,静穏,neutral,宇宙は意味を保留した
214,Archive AI,0.3887,0.2636,0.7953,静穏,neutral,宇宙は意味を保留した
215,Human Civilization,0.3884,0.2634,0.798,静穏,neutral,宇宙は意味を保留した
215,Archive AI,0.3884,0.2634,0.798,静穏,neutral,宇宙は意味を保留した
216,Human Civilization,0.3882,0.2631,0.8009,静穏,neutral,宇宙は意味を保留した
216,Archive AI,0.3882,0.2631,0.8009,静穏,neutral,宇宙は意味を保留した
217,Human Civilization,0.388,0.2629,0.8036,静穏,neutral,宇宙は意味を保留した
217,Archive AI,0.388,0.2629,0.8036,静穏,neutral,宇宙は意味を保留した
218,Human Civilization,0.3878,0.2626,0.8065,静穏,neutral,宇宙は意味を保留した
218,Archive AI,0.3878,0.2626,0.8065,静穏,neutral,宇宙は意味を保留した
219,Human Civilization,0.3876,0.2624,0.8092,静穏,neutral,宇宙は意味を保留した
219,Archive AI,0.3876,0.2624,0.8092,静穏,neutral,宇宙は意味を保留した
220,Human Civilization,0.3873,0.2621,0.8118,静穏,neutral,宇宙は意味を保留した
220,Archive AI,0.3873,0.2621,0.8118,静穏,neutral,宇宙は意味を保留した
221,Human Civilization,0.3871,0.2619,0.8146,静穏,neutral,宇宙は意味を保留した
221,Archive AI,0.3871,0.2619,0.8146,静穏,neutral,宇宙は意味を保留した
222,Human Civilization,0.3869,0.2616,0.8173,静穏,neutral,宇宙は意味を保留した
222,Archive AI,0.3869,0.2616,0.8173,静穏,neutral,宇宙は意味を保留した
223,Human Civilization,0.3867,0.2614,0.82,静穏,neutral,宇宙は意味を保留した
223,Archive AI,0.3867,0.2614,0.82,静穏,neutral,宇宙は意味を保留した
224,Human Civilization,0.3865,0.2611,0.8227,静穏,neutral,宇宙は意味を保留した
224,Archive AI,0.3865,0.2611,0.8227,静穏,neutral,宇宙は意味を保留した
225,Human Civilization,0.3863,0.261,0.8254,静穏,neutral,宇宙は意味を保留した
225,Archive AI,0.3863,0.261,0.8254,静穏,neutral,宇宙は意味を保留した
226,Human Civilization,0.3861,0.2607,0.8282,静穏,neutral,宇宙は意味を保留した
226,Archive AI,0.3861,0.2607,0.8282,静穏,neutral,宇宙は意味を保留した
227,Human Civilization,0.3859,0.2605,0.8308,静穏,neutral,宇宙は意味を保留した
227,Archive AI,0.3859,0.2605,0.8308,静穏,neutral,宇宙は意味を保留した
228,Human Civilization,0.3856,0.2604,0.8334,静穏,neutral,宇宙は意味を保留した
228,Archive AI,0.3856,0.2604,0.8334,静穏,neutral,宇宙は意味を保留した
229,Human Civilization,0.3854,0.2602,0.8362,静穏,neutral,宇宙は意味を保留した
229,Archive AI,0.3854,0.2602,0.8362,静穏,neutral,宇宙は意味を保留した
230,Human Civilization,0.3852,0.26,0.8389,静穏,neutral,宇宙は意味を保留した
230,Archive AI,0.3852,0.26,0.8389,静穏,neutral,宇宙は意味を保留した
231,Human Civilization,0.385,0.2598,0.8417,静穏,neutral,宇宙は意味を保留した
231,Archive AI,0.385,0.2598,0.8417,静穏,neutral,宇宙は意味を保留した
232,Human Civilization,0.3848,0.2596,0.8444,静穏,neutral,宇宙は意味を保留した
232,Archive AI,0.3848,0.2596,0.8444,静穏,neutral,宇宙は意味を保留した
233,Human Civilization,0.3846,0.2593,0.8472,静穏,neutral,宇宙は意味を保留した
233,Archive AI,0.3846,0.2593,0.8472,静穏,neutral,宇宙は意味を保留した
234,Human Civilization,0.3843,0.2591,0.8498,静穏,neutral,宇宙は意味を保留した
234,Archive AI,0.3843,0.2591,0.8498,静穏,neutral,宇宙は意味を保留した
235,Human Civilization,0.3842,0.2589,0.8527,静穏,neutral,宇宙は意味を保留した
235,Archive AI,0.3842,0.2589,0.8527,静穏,neutral,宇宙は意味を保留した
236,Human Civilization,0.384,0.2587,0.8553,静穏,neutral,宇宙は意味を保留した
236,Archive AI,0.384,0.2587,0.8553,静穏,neutral,宇宙は意味を保留した
237,Human Civilization,0.3837,0.2585,0.8579,静穏,neutral,宇宙は意味を保留した
237,Archive AI,0.3837,0.2585,0.8579,静穏,neutral,宇宙は意味を保留した
238,Human Civilization,0.3835,0.2583,0.8604,静穏,neutral,宇宙は意味を保留した
238,Archive AI,0.3835,0.2583,0.8604,静穏,neutral,宇宙は意味を保留した
239,Human Civilization,0.3832,0.2581,0.8629,静穏,neutral,宇宙は意味を保留した
239,Archive AI,0.3832,0.2581,0.8629,静穏,neutral,宇宙は意味を保留した
240,Human Civilization,0.383,0.2579,0.8656,静穏,neutral,宇宙は意味を保留した
240,Archive AI,0.383,0.2579,0.8656,静穏,neutral,宇宙は意味を保留した
241,Human Civilization,0.3828,0.2577,0.8683,静穏,neutral,宇宙は意味を保留した
241,Archive AI,0.3828,0.2577,0.8683,静穏,neutral,宇宙は意味を保留した
242,Human Civilization,0.3826,0.2575,0.8708,静穏,neutral,宇宙は意味を保留した
242,Archive AI,0.3826,0.2575,0.8708,静穏,neutral,宇宙は意味を保留した
243,Human Civilization,0.3824,0.2572,0.8735,静穏,neutral,宇宙は意味を保留した
243,Archive AI,0.3824,0.2572,0.8735,静穏,neutral,宇宙は意味を保留した
244,Human Civilization,0.3822,0.257,0.8762,静穏,neutral,宇宙は意味を保留した
244,Archive AI,0.3822,0.257,0.8762,静穏,neutral,宇宙は意味を保留した
245,Human Civilization,0.382,0.2569,0.8786,静穏,neutral,宇宙は意味を保留した
245,Archive AI,0.382,0.2569,0.8786,静穏,neutral,宇宙は意味を保留した
246,Human Civilization,0.3817,0.2567,0.8811,静穏,neutral,宇宙は意味を保留した
246,Archive AI,0.3817,0.2567,0.8811,静穏,neutral,宇宙は意味を保留した
247,Human Civilization,0.3815,0.2565,0.8837,静穏,neutral,宇宙は意味を保留した
247,Archive AI,0.3815,0.2565,0.8837,静穏,neutral,宇宙は意味を保留した
248,Human Civilization,0.3812,0.2563,0.8863,静穏,neutral,宇宙は意味を保留した
248,Archive AI,0.3812,0.2563,0.8863,静穏,neutral,宇宙は意味を保留した
249,Human Civilization,0.381,0.2561,0.8889,静穏,neutral,宇宙は意味を保留した
249,Archive AI,0.381,0.2561,0.8889,静穏,neutral,宇宙は意味を保留した
250,Human Civilization,0.3808,0.256,0.8914,静穏,neutral,宇宙は意味を保留した
250,Archive AI,0.3808,0.256,0.8914,静穏,neutral,宇宙は意味を保留した
251,Human Civilization,0.3805,0.2558,0.894,静穏,neutral,宇宙は意味を保留した
251,Archive AI,0.3805,0.2558,0.894,静穏,neutral,宇宙は意味を保留した
252,Human Civilization,0.3803,0.2556,0.8966,静穏,neutral,宇宙は意味を保留した
252,Archive AI,0.3803,0.2556,0.8966,静穏,neutral,宇宙は意味を保留した
253,Human Civilization,0.3801,0.2554,0.8991,静穏,neutral,宇宙は意味を保留した
253,Archive AI,0.3801,0.2554,0.8991,静穏,neutral,宇宙は意味を保留した
254,Human Civilization,0.3799,0.2552,0.9017,静穏,neutral,宇宙は意味を保留した
254,Archive AI,0.3799,0.2552,0.9017,静穏,neutral,宇宙は意味を保留した
255,Human Civilization,0.3797,0.2551,0.9043,静穏,neutral,宇宙は意味を保留した
255,Archive AI,0.3797,0.2551,0.9043,静穏,neutral,宇宙は意味を保留した
256,Human Civilization,0.3794,0.2549,0.9067,静穏,neutral,宇宙は意味を保留した
256,Archive AI,0.3794,0.2549,0.9067,静穏,neutral,宇宙は意味を保留した
257,Human Civilization,0.3792,0.2547,0.9091,静穏,neutral,宇宙は意味を保留した
257,Archive AI,0.3792,0.2547,0.9091,静穏,neutral,宇宙は意味を保留した
258,Human Civilization,0.379,0.2546,0.9117,静穏,neutral,宇宙は意味を保留した
258,Archive AI,0.379,0.2546,0.9117,静穏,neutral,宇宙は意味を保留した
259,Human Civilization,0.3787,0.2544,0.9142,静穏,neutral,宇宙は意味を保留した
259,Archive AI,0.3787,0.2544,0.9142,静穏,neutral,宇宙は意味を保留した
260,Human Civilization,0.3785,0.2542,0.9167,静穏,neutral,宇宙は意味を保留した
260,Archive AI,0.3785,0.2542,0.9167,静穏,neutral,宇宙は意味を保留した
261,Human Civilization,0.3783,0.254,0.9191,静穏,neutral,宇宙は意味を保留した
261,Archive AI,0.3783,0.254,0.9191,静穏,neutral,宇宙は意味を保留した
262,Human Civilization,0.3781,0.2539,0.9216,静穏,neutral,宇宙は意味を保留した
262,Archive AI,0.3781,0.2539,0.9216,静穏,neutral,宇宙は意味を保留した
263,Human Civilization,0.3779,0.2537,0.9241,静穏,neutral,宇宙は意味を保留した
263,Archive AI,0.3779,0.2537,0.9241,静穏,neutral,宇宙は意味を保留した
264,Human Civilization,0.3777,0.2536,0.9266,静穏,neutral,宇宙は意味を保留した
264,Archive AI,0.3777,0.2536,0.9266,静穏,neutral,宇宙は意味を保留した
265,Human Civilization,0.3774,0.2535,0.9292,静穏,neutral,宇宙は意味を保留した
265,Archive AI,0.3774,0.2535,0.9292,静穏,neutral,宇宙は意味を保留した
266,Human Civilization,0.3772,0.2533,0.9316,静穏,neutral,宇宙は意味を保留した
266,Archive AI,0.3772,0.2533,0.9316,静穏,neutral,宇宙は意味を保留した
267,Human Civilization,0.377,0.2532,0.9342,静穏,neutral,宇宙は意味を保留した
267,Archive AI,0.377,0.2532,0.9342,静穏,neutral,宇宙は意味を保留した
268,Human Civilization,0.3768,0.2531,0.9368,静穏,neutral,宇宙は意味を保留した
268,Archive AI,0.3768,0.2531,0.9368,静穏,neutral,宇宙は意味を保留した
269,Human Civilization,0.3766,0.2529,0.9392,静穏,neutral,宇宙は意味を保留した
269,Archive AI,0.3766,0.2529,0.9392,静穏,neutral,宇宙は意味を保留した
270,Human Civilization,0.3763,0.2528,0.9416,静穏,neutral,宇宙は意味を保留した
270,Archive AI,0.3763,0.2528,0.9416,静穏,neutral,宇宙は意味を保留した
271,Human Civilization,0.3761,0.2526,0.9442,静穏,neutral,宇宙は意味を保留した
271,Archive AI,0.3761,0.2526,0.9442,静穏,neutral,宇宙は意味を保留した
272,Human Civilization,0.376,0.2525,0.9468,静穏,neutral,宇宙は意味を保留した
272,Archive AI,0.376,0.2525,0.9468,静穏,neutral,宇宙は意味を保留した
273,Human Civilization,0.3757,0.2524,0.9491,静穏,neutral,宇宙は意味を保留した
273,Archive AI,0.3757,0.2524,0.9491,静穏,neutral,宇宙は意味を保留した
274,Human Civilization,0.3755,0.2523,0.9515,静穏,neutral,宇宙は意味を保留した
274,Archive AI,0.3755,0.2523,0.9515,静穏,neutral,宇宙は意味を保留した
275,Human Civilization,0.3753,0.2521,0.9539,静穏,neutral,宇宙は意味を保留した
275,Archive AI,0.3753,0.2521,0.9539,静穏,neutral,宇宙は意味を保留した
276,Human Civilization,0.3751,0.252,0.9564,静穏,neutral,宇宙は意味を保留した
276,Archive AI,0.3751,0.252,0.9564,静穏,neutral,宇宙は意味を保留した
277,Human Civilization,0.3748,0.2519,0.9588,静穏,neutral,宇宙は意味を保留した
277,Archive AI,0.3748,0.2519,0.9588,静穏,neutral,宇宙は意味を保留した
278,Human Civilization,0.3746,0.2517,0.9612,静穏,neutral,宇宙は意味を保留した
278,Archive AI,0.3746,0.2517,0.9612,静穏,neutral,宇宙は意味を保留した
279,Human Civilization,0.3744,0.2515,0.9636,静穏,neutral,宇宙は意味を保留した
279,Archive AI,0.3744,0.2515,0.9636,静穏,neutral,宇宙は意味を保留した
280,Human Civilization,0.3742,0.2514,0.9662,静穏,neutral,宇宙は意味を保留した
280,Archive AI,0.3742,0.2514,0.9662,静穏,neutral,宇宙は意味を保留した
281,Human Civilization,0.374,0.2512,0.9686,静穏,neutral,宇宙は意味を保留した
281,Archive AI,0.374,0.2512,0.9686,静穏,neutral,宇宙は意味を保留した
282,Human Civilization,0.3738,0.2511,0.971,静穏,neutral,宇宙は意味を保留した
282,Archive AI,0.3738,0.2511,0.971,静穏,neutral,宇宙は意味を保留した
283,Human Civilization,0.3735,0.2509,0.9733,静穏,neutral,宇宙は意味を保留した
283,Archive AI,0.3735,0.2509,0.9733,静穏,neutral,宇宙は意味を保留した
284,Human Civilization,0.3733,0.2508,0.9757,静穏,neutral,宇宙は意味を保留した
284,Archive AI,0.3733,0.2508,0.9757,静穏,neutral,宇宙は意味を保留した
285,Human Civilization,0.3731,0.2507,0.978,静穏,neutral,宇宙は意味を保留した
285,Archive AI,0.3731,0.2507,0.978,静穏,neutral,宇宙は意味を保留した
286,Human Civilization,0.3728,0.2506,0.9803,静穏,neutral,宇宙は意味を保留した
286,Archive AI,0.3728,0.2506,0.9803,静穏,neutral,宇宙は意味を保留した
287,Human Civilization,0.3726,0.2504,0.9827,静穏,neutral,宇宙は意味を保留した
287,Archive AI,0.3726,0.2504,0.9827,静穏,neutral,宇宙は意味を保留した
288,Human Civilization,0.3724,0.2503,0.9852,静穏,neutral,宇宙は意味を保留した
288,Archive AI,0.3724,0.2503,0.9852,静穏,neutral,宇宙は意味を保留した
289,Human Civilization,0.3721,0.2502,0.9876,静穏,neutral,宇宙は意味を保留した
289,Archive AI,0.3721,0.2502,0.9876,静穏,neutral,宇宙は意味を保留した
290,Human Civilization,0.3719,0.25,0.9899,静穏,neutral,宇宙は意味を保留した
290,Archive AI,0.3719,0.25,0.9899,静穏,neutral,宇宙は意味を保留した
291,Human Civilization,0.3716,0.2499,0.9921,静穏,neutral,宇宙は意味を保留した
291,Archive AI,0.3716,0.2499,0.9921,静穏,neutral,宇宙は意味を保留した
292,Human Civilization,0.3714,0.2497,0.9945,静穏,neutral,宇宙は意味を保留した
292,Archive AI,0.3714,0.2497,0.9945,静穏,neutral,宇宙は意味を保留した
293,Human Civilization,0.3712,0.2496,0.9969,静穏,neutral,宇宙は意味を保留した
293,Archive AI,0.3712,0.2496,0.9969,静穏,neutral,宇宙は意味を保留した
294,Human Civilization,0.371,0.2494,0.9993,静穏,neutral,宇宙は意味を保留した
294,Archive AI,0.371,0.2494,0.9993,静穏,neutral,宇宙は意味を保留した
295,Human Civilization,0.3707,0.2493,1.0016,静穏,neutral,宇宙は意味を保留した
295,Archive AI,0.3707,0.2493,1.0016,静穏,neutral,宇宙は意味を保留した
296,Human Civilization,0.3705,0.2491,1.0039,静穏,neutral,宇宙は意味を保留した
296,Archive AI,0.3705,0.2491,1.0039,静穏,neutral,宇宙は意味を保留した
297,Human Civilization,0.3703,0.249,1.0064,静穏,neutral,宇宙は意味を保留した
297,Archive AI,0.3703,0.249,1.0064,静穏,neutral,宇宙は意味を保留した
298,Human Civilization,0.3701,0.2488,1.0087,静穏,neutral,宇宙は意味を保留した
298,Archive AI,0.3701,0.2488,1.0087,静穏,neutral,宇宙は意味を保留した
299,Human Civilization,0.3699,0.2486,1.0109,静穏,neutral,宇宙は意味を保留した
299,Archive AI,0.3699,0.2486,1.0109,静穏,neutral,宇宙は意味を保留した
