t,observer,avg_R,avg_Xi,avg_E,emotion,state,poem
161,Human Civilization,0.3884,0.2679,0.7661,静穏,neutral,宇宙は意味を保留した
161,Archive AI,0.3884,0.2679,0.7661,静穏,neutral,宇宙は意味を保留した
162,Human Civilization,0.3882,0.2676,0.7695,静穏,neutral,宇宙は意味を保留した
162,Archive AI,0.3882,0.2676,0.7695,静穏,neutral,宇宙は意味を保留した
163,Human Civilization,0.388,0.2674,0.7728,静穏,neutral,宇宙は意味を保留した
163,Archive AI,0.388,0.2674,0.7728,静穏,neutral,宇宙は意味を保留した
164,Human Civilization,0.3878,0.2671,0.7762,静穏,neutral,宇宙は意味を保留した
164,Archive AI,0.3878,0.2671,0.7762,静穏,neutral,宇宙は意味を保留した
165,Human Civilization,0.3877,0.2668,0.7796,静穏,neutral,宇宙は意味を保留した
165,Archive AI,0.3877,0.2668,0.7796,静穏,neutral,宇宙は意味を保留した
166,Human Civilization,0.3875,0.2666,0.783,静穏,neutral,宇宙は意味を保留した
166,Archive AI,0.3875,0.2666,0.783,静穏,neutral,宇宙は意味を保留した
167,Human Civilization,0.3872,0.2664,0.7863,静穏,neutral,宇宙は意味を保留した
167,Archive AI,0.3872,0.2664,0.7863,静穏,neutral,宇宙は意味を保留した
168,Human Civilization,0.387,0.2661,0.7896,静穏,neutral,宇宙は意味を保留した
168,Archive AI,0.387,0.2661,0.7896,静穏,neutral,宇宙は意味を保留した
169,Human Civilization,0.3868,0.2659,0.7929,静穏,neutral,宇宙は意味を保留した
169,Archive AI,0.3868,0.2659,0.7929,静穏,neutral,宇宙は意味を保留した
170,Human Civilization,0.3866,0.2657,0.7961,静穏,neutral,宇宙は意味を保留した
170,Archive AI,0.3866,0.2657,0.7961,静穏,neutral,宇宙は意味を保留した
171,Human Civilization,0.3864,0.2654,0.7995,静穏,neutral,宇宙は意味を保留した
171,Archive AI,0.3864,0.2654,0.7995,静穏,neutral,宇宙は意味を保留した
172,Human Civilization,0.3862,0.2651,0.803,静穏,neutral,宇宙は意味を保留した
172,Archive AI,0.3862,0.2651,0.803,静穏,neutral,宇宙は意味を保留した
173,Human Civilization,0.386,0.2649,0.8063,静穏,neutral,宇宙は意味を保留した
173,Archive AI,0.386,0.2649,0.8063,静穏,neutral,宇宙は意味を保留した
174,Human Civilization,0.3858,0.2647,0.8095,静穏,neutral,宇宙は意味を保留した
174,Archive AI,0.3858,0.2647,0.8095,静穏,neutral,宇宙は意味を保留した
175,Human Civilization,0.3856,0.2644,0.8128,静穏,neutral,宇宙は意味を保留した
175,Archive AI,0.3856,0.2644,0.8128,静穏,neutral,宇宙は意味を保留した
176,Human Civilization,0.3853,0.2642,0.816,静穏,neutral,宇宙は意味を保留した
176,Archive AI,0.3853,0.2642,0.816,静穏,neutral,宇宙は意味を保留した
177,Human Civilization,0.3851,0.2639,0.8192,静穏,neutral,宇宙は意味を保留した
177,Archive AI,0.3851,0.2639,0.8192,静穏,neutral,宇宙は意味を保留した
178,Human Civilization,0.3849,0.2637,0.8224,静穏,neutral,宇宙は意味を保留した
178,Archive AI,0.3849,0.2637,0.8224,静穏,neutral,宇宙は意味を保留した
179,Human Civilization,0.3847,0.2635,0.8256,静穏,neutral,宇宙は意味を保留した
179,Archive AI,0.3847,0.2635,0.8256,静穏,neutral,宇宙は意味を保留した
180,Human Civilization,0.3845,0.2633,0.8288,静穏,neutral,宇宙は意味を保留した
180,Archive AI,0.3845,0.2633,0.8288,静穏,neutral,宇宙は意味を保留した
181,Human Civilization,0.3842,0.263,0.8321,静穏,neutral,宇宙は意味を保留した
181,Archive AI,0.3842,0.263,0.8321,静穏,neutral,宇宙は意味を保留した
182,Human Civilization,0.384,0.2628,0.8353,静穏,neutral,宇宙は意味を保留した
182,Archive AI,0.384,0.2628,0.8353,静穏,neutral,宇宙は意味を保留した
183,Human Civilization,0.3838,0.2626,0.8386,静穏,neutral,宇宙は意味を保留した
183,Archive AI,0.3838,0.2626,0.8386,静穏,neutral,宇宙は意味を保留した
184,Human Civilization,0.3836,0.2623,0.8418,静穏,neutral,宇宙は意味を保留した
184,Archive AI,0.3836,0.2623,0.8418,静穏,neutral,宇宙は意味を保留した
185,Human Civilization,0.3834,0.2621,0.8449,静穏,neutral,宇宙は意味を保留した
185,Archive AI,0.3834,0.2621,0.8449,静穏,neutral,宇宙は意味を保留した
186,Human Civilization,0.3832,0.2619,0.8481,静穏,neutral,宇宙は意味を保留した
186,Archive AI,0.3832,0.2619,0.8481,静穏,neutral,宇宙は意味を保留した
187,Human Civilization,0.3829,0.2617,0.8512,静穏,neutral,宇宙は意味を保留した
187,Archive AI,0.3829,0.2617,0.8512,静穏,neutral,宇宙は意味を保留した
188,Human Civilization,0.3827,0.2615,0.8544,静穏,neutral,宇宙は意味を保留した
188,Archive AI,0.3827,0.2615,0.8544,静穏,neutral,宇宙は意味を保留した
189,Human Civilization,0.3825,0.2613,0.8575,静穏,neutral,宇宙は意味を保留した
189,Archive AI,0.3825,0.2613,0.8575,静穏,neutral,宇宙は意味を保留した
190,Human Civilization,0.3823,0.2611,0.8606,静穏,neutral,宇宙は意味を保留した
190,Archive AI,0.3823,0.2611,0.8606,静穏,neutral,宇宙は意味を保留した
191,Human Civilization,0.3821,0.261,0.8637,静穏,neutral,宇宙は意味を保留した
191,Archive AI,0.3821,0.261,0.8637,静穏,neutral,宇宙は意味を保留した
192,Human Civilization,0.3818,0.2608,0.8669,静穏,neutral,宇宙は意味を保留した
192,Archive AI,0.3818,0.2608,0.8669,静穏,neutral,宇宙は意味を保留した
193,Human Civilization,0.3817,0.2606,0.8701,静穏,neutral,宇宙は意味を保留した
193,Archive AI,0.3817,0.2606,0.8701,静穏,neutral,宇宙は意味を保留した
194,Human Civilization,0.3815,0.2604,0.8733,静穏,neutral,宇宙は意味を保留した
194,Archive AI,0.3815,0.2604,0.8733,静穏,neutral,宇宙は意味を保留した
195,Human Civilization,0.3812,0.2603,0.8763,静穏,neutral,宇宙は意味を保留した
195,Archive AI,0.3812,0.2603,0.8763,静穏,neutral,宇宙は意味を保留した
196,Human Civilization,0.381,0.2601,0.8792,静穏,neutral,宇宙は意味を保留した
196,Archive AI,0.381,0.2601,0.8792,静穏,neutral,宇宙は意味を保留した
197,Human Civilization,0.3808,0.2599,0.8823,静穏,neutral,宇宙は意味を保留した
197,Archive AI,0.3808,0.2599,0.8823,静穏,neutral,宇宙は意味を保留した
198,Human Civilization,0.3806,0.2597,0.8852,静穏,neutral,宇宙は意味を保留した
198,Archive AI,0.3806,0.2597,0.8852,静穏,neutral,宇宙は意味を保留した
199,Human Civilization,0.3804,0.2595,0.8882,静穏,neutral,宇宙は意味を保留した
199,Archive AI,0.3804,0.2595,0.8882,静穏,neutral,宇宙は意味を保留した
200,Human Civilization,0.3802,0.2594,0.8914,静穏,neutral,宇宙は意味を保留した
200,Archive AI,0.3802,0.2594,0.8914,静穏,neutral,宇宙は意味を保留した
201,Human Civilization,0.3799,0.2593,0.8943,静穏,neutral,宇宙は意味を保留した
201,Archive AI,0.3799,0.2593,0.8943,静穏,neutral,宇宙は意味を保留した
202,Human Civilization,0.3797,0.2591,0.8973,静穏,neutral,宇宙は意味を保留した
202,Archive AI,0.3797,0.2591,0.8973,静穏,neutral,宇宙は意味を保留した
203,Human Civilization,0.3795,0.259,0.9003,静穏,neutral,宇宙は意味を保留した
203,Archive AI,0.3795,0.259,0.9003,静穏,neutral,宇宙は意味を保留した
204,Human Civilization,0.3792,0.2588,0.9032,静穏,neutral,宇宙は意味を保留した
204,Archive AI,0.3792,0.2588,0.9032,静穏,neutral,宇宙は意味を保留した
205,Human Civilization,0.379,0.2587,0.9062,静穏,neutral,宇宙は意味を保留した
205,Archive AI,0.379,0.2587,0.9062,静穏,neutral,宇宙は意味を保留した
206,Human Civilization,0.3788,0.2585,0.9092,静穏,neutral,宇宙は意味を保留した
206,Archive AI,0.3788,0.2585,0.9092,静穏,neutral,宇宙は意味を保留した
207,Human Civilization,0.3786,0.2584,0.9121,静穏,neutral,宇宙は意味を保留した
207,Archive AI,0.3786,0.2584,0.9121,静穏,neutral,宇宙は意味を保留した
208,Human Civilization,0.3783,0.2582,0.9151,静穏,neutral,宇宙は意味を保留した
208,Archive AI,0.3783,0.2582,0.9151,静穏,neutral,宇宙は意味を保留した
209,Human Civilization,0.3781,0.258,0.9181,静穏,neutral,宇宙は意味を保留した
209,Archive AI,0.3781,0.258,0.9181,静穏,neutral,宇宙は意味を保留した
210,Human Civilization,0.3779,0.2579,0.921,静穏,neutral,宇宙は意味を保留した
210,Archive AI,0.3779,0.2579,0.921,静穏,neutral,宇宙は意味を保留した
211,Human Civilization,0.3776,0.2578,0.9239,静穏,neutral,宇宙は意味を保留した
211,Archive AI,0.3776,0.2578,0.9239,静穏,neutral,宇宙は意味を保留した
212,Human Civilization,0.3774,0.2577,0.9268,静穏,neutral,宇宙は意味を保留した
212,Archive AI,0.3774,0.2577,0.9268,静穏,neutral,宇宙は意味を保留した
213,Human Civilization,0.3772,0.2575,0.9298,静穏,neutral,宇宙は意味を保留した
213,Archive AI,0.3772,0.2575,0.9298,静穏,neutral,宇宙は意味を保留した
214,Human Civilization,0.377,0.2573,0.9327,静穏,neutral,宇宙は意味を保留した
214,Archive AI,0.377,0.2573,0.9327,静穏,neutral,宇宙は意味を保留した
215,Human Civilization,0.3768,0.2572,0.9356,静穏,neutral,宇宙は意味を保留した
215,Archive AI,0.3768,0.2572,0.9356,静穏,neutral,宇宙は意味を保留した
216,Human Civilization,0.3765,0.257,0.9384,静穏,neutral,宇宙は意味を保留した
216,Archive AI,0.3765,0.257,0.9384,静穏,neutral,宇宙は意味を保留した
217,Human Civilization,0.3763,0.2568,0.9413,静穏,neutral,宇宙は意味を保留した
217,Archive AI,0.3763,0.2568,0.9413,静穏,neutral,宇宙は意味を保留した
218,Human Civilization,0.3761,0.2567,0.9442,静穏,neutral,宇宙は意味を保留した
218,Archive AI,0.3761,0.2567,0.9442,静穏,neutral,宇宙は意味を保留した
219,Human Civilization,0.3759,0.2565,0.947,静穏,neutral,宇宙は意味を保留した
219,Archive AI,0.3759,0.2565,0.947,静穏,neutral,宇宙は意味を保留した
220,Human Civilization,0.3757,0.2563,0.9498,静穏,neutral,宇宙は意味を保留した
220,Archive AI,0.3757,0.2563,0.9498,静穏,neutral,宇宙は意味を保留した
221,Human Civilization,0.3755,0.2561,0.9526,静穏,neutral,宇宙は意味を保留した
221,Archive AI,0.3755,0.2561,0.9526,静穏,neutral,宇宙は意味を保留した
222,Human Civilization,0.3752,0.256,0.9553,静穏,neutral,宇宙は意味を保留した
222,Archive AI,0.3752,0.256,0.9553,静穏,neutral,宇宙は意味を保留した
223,Human Civilization,0.375,0.2558,0.9582,静穏,neutral,宇宙は意味を保留した
223,Archive AI,0.375,0.2558,0.9582,静穏,neutral,宇宙は意味を保留した
224,Human Civilization,0.3748,0.2557,0.961,静穏,neutral,宇宙は意味を保留した
224,Archive AI,0.3748,0.2557,0.961,静穏,neutral,宇宙は意味を保留した
225,Human Civilization,0.3745,0.2555,0.9638,静穏,neutral,宇宙は意味を保留した
225,Archive AI,0.3745,0.2555,0.9638,静穏,neutral,宇宙は意味を保留した
226,Human Civilization,0.3743,0.2554,0.9666,静穏,neutral,宇宙は意味を保留した
226,Archive AI,0.3743,0.2554,0.9666,静穏,neutral,宇宙は意味を保留した
227,Human Civilization,0.3741,0.2552,0.9694,静穏,neutral,宇宙は意味を保留した
227,Archive AI,0.3741,0.2552,0.9694,静穏,neutral,宇宙は意味を保留した
228,Human Civilization,0.3739,0.2551,0.9721,静穏,neutral,宇宙は意味を保留した
228,Archive AI,0.3739,0.2551,0.9721,静穏,neutral,宇宙は意味を保留した
229,Human Civilization,0.3737,0.2549,0.975,静穏,neutral,宇宙は意味を保留した
229,Archive AI,0.3737,0.2549,0.975,静穏,neutral,宇宙は意味を保留した
230,Human Civilization,0.3734,0.2548,0.9776,静穏,neutral,宇宙は意味を保留した
230,Archive AI,0.3734,0.2548,0.9776,静穏,neutral,宇宙は意味を保留した
231,Human Civilization,0.3732,0.2547,0.9804,静穏,neutral,宇宙は意味を保留した
231,Archive AI,0.3732,0.2547,0.9804,静穏,neutral,宇宙は意味を保留した
232,Human Civilization,0.373,0.2545,0.9833,静穏,neutral,宇宙は意味を保留した
232,Archive AI,0.373,0.2545,0.9833,静穏,neutral,宇宙は意味を保留した
233,Human Civilization,0.3728,0.2544,0.9861,静穏,neutral,宇宙は意味を保留した
233,Archive AI,0.3728,0.2544,0.9861,静穏,neutral,宇宙は意味を保留した
234,Human Civilization,0.3725,0.2542,0.9887,静穏,neutral,宇宙は意味を保留した
234,Archive AI,0.3725,0.2542,0.9887,静穏,neutral,宇宙は意味を保留した
235,Human Civilization,0.3723,0.2541,0.9914,静穏,neutral,宇宙は意味を保留した
235,Archive AI,0.3723,0.2541,0.9914,静穏,neutral,宇宙は意味を保留した
236,Human Civilization,0.3721,0.254,0.9942,静穏,neutral,宇宙は意味を保留した
236,Archive AI,0.3721,0.254,0.9942,静穏,neutral,宇宙は意味を保留した
237,Human Civilization,0.3719,0.2539,0.9969,静穏,neutral,宇宙は意味を保留した
237,Archive AI,0.3719,0.2539,0.9969,静穏,neutral,宇宙は意味を保留した
238,Human Civilization,0.3717,0.2538,0.9997,静穏,neutral,宇宙は意味を保留した
238,Archive AI,0.3717,0.2538,0.9997,静穏,neutral,宇宙は意味を保留した
239,Human Civilization,0.3714,0.2537,1.0022,静穏,neutral,宇宙は意味を保留した
239,Archive AI,0.3714,0.2537,1.0022,静穏,neutral,宇宙は意味を保留した
240,Human Civilization,0.3712,0.2535,1.0051,静穏,neutral,宇宙は意味を保留した
240,Archive AI,0.3712,0.2535,1.0051,静穏,neutral,宇宙は意味を保留した
241,Human Civilization,0.371,0.2534,1.0076,静穏,neutral,宇宙は意味を保留した
241,Archive AI,0.371,0.2534,1.0076,静穏,neutral,宇宙は意味を保留した
242,Human Civilization,0.3707,0.2533,1.0103,静穏,neutral,宇宙は意味を保留した
242,Archive AI,0.3707,0.2533,1.0103,静穏,neutral,宇宙は意味を保留した
243,Human Civilization,0.3705,0.2531,1.013,静穏,neutral,宇宙は意味を保留した
243,Archive AI,0.3705,0.2531,1.013,静穏,neutral,宇宙は意味を保留した
244,Human Civilization,0.3703,0.253,1.0158,静穏,neutral,宇宙は意味を保留した
244,Archive AI,0.3703,0.253,1.0158,静穏,neutral,宇宙は意味を保留した
245,Human Civilization,0.3701,0.2529,1.0185,静穏,neutral,宇宙は意味を保留した
245,Archive AI,0.3701,0.2529,1.0185,静穏,neutral,宇宙は意味を保留した
246,Human Civilization,0.3699,0.2527,1.0212,静穏,neutral,宇宙は意味を保留した
246,Archive AI,0.3699,0.2527,1.0212,静穏,neutral,宇宙は意味を保留した
247,Human Civilization,0.3697,0.2526,1.0239,静穏,neutral,宇宙は意味を保留した
247,Archive AI,0.3697,0.2526,1.0239,静穏,neutral,宇宙は意味を保留した
248,Human Civilization,0.3694,0.2524,1.0265,静穏,neutral,宇宙は意味を保留した
248,Archive AI,0.3694,0.2524,1.0265,静穏,neutral,宇宙は意味を保留した
249,Human Civilization,0.3692,0.2522,1.0291,静穏,neutral,宇宙は意味を保留した
249,Archive AI,0.3692,0.2522,1.0291,静穏,neutral,宇宙は意味を保留した
250,Human Civilization,0.369,0.2521,1.0317,静穏,neutral,宇宙は意味を保留した
250,Archive AI,0.369,0.2521,1.0317,静穏,neutral,宇宙は意味を保留した
251,Human Civilization,0.3688,0.252,1.0346,静穏,neutral,宇宙は意味を保留した
251,Archive AI,0.3688,0.252,1.0346,静穏,neutral,宇宙は意味を保留した
252,Human Civilization,0.3686,0.2519,1.037,静穏,neutral,宇宙は意味を保留した
252,Archive AI,0.3686,0.2519,1.037,静穏,neutral,宇宙は意味を保留した
253,Human Civilization,0.3684,0.2517,1.0396,静穏,neutral,宇宙は意味を保留した
253,Archive AI,0.3684,0.2517,1.0396,静穏,neutral,宇宙は意味を保留した
254,Human Civilization,0.3682,0.2515,1.0423,静穏,neutral,宇宙は意味を保留した
254,Archive AI,0.3682,0.2515,1.0423,静穏,neutral,宇宙は意味を保留した
255,Human Civilization,0.368,0.2514,1.0448,静穏,neutral,宇宙は意味を保留した
255,Archive AI,0.368,0.2514,1.0448,静穏,neutral,宇宙は意味を保留した
256,Human Civilization,0.3677,0.2512,1.0472,静穏,neutral,宇宙は意味を保留した
256,Archive AI,0.3677,0.2512,1.0472,静穏,neutral,宇宙は意味を保留した
257,Human Civilization,0.3675,0.2511,1.0497,静穏,neutral,宇宙は意味を保留した
257,Archive AI,0.3675,0.2511,1.0497,静穏,neutral,宇宙は意味を保留した
258,Human Civilization,0.3673,0.2509,1.0523,静穏,neutral,宇宙は意味を保留した
258,Archive AI,0.3673,0.2509,1.0523,静穏,neutral,宇宙は意味を保留した
259,Human Civilization,0.3671,0.2508,1.0548,静穏,neutral,宇宙は意味を保留した
259,Archive AI,0.3671,0.2508,1.0548,静穏,neutral,宇宙は意味を保留した
260,Human Civilization,0.3669,0.2507,1.0574,静穏,neutral,宇宙は意味を保留した
260,Archive AI,0.3669,0.2507,1.0574,静穏,neutral,宇宙は意味を保留した
261,Human Civilization,0.3667,0.2505,1.06,静穏,neutral,宇宙は意味を保留した
261,Archive AI,0.3667,0.2505,1.06,静穏,neutral,宇宙は意味を保留した
262,Human Civilization,0.3665,0.2504,1.0624,静穏,neutral,宇宙は意味を保留した
262,Archive AI,0.3665,0.2504,1.0624,静穏,neutral,宇宙は意味を保留した
263,Human Civilization,0.3663,0.2502,1.0649,静穏,neutral,宇宙は意味を保留した
263,Archive AI,0.3663,0.2502,1.0649,静穏,neutral,宇宙は意味を保留した
264,Human Civilization,0.366,0.2501,1.0674,静穏,neutral,宇宙は意味を保留した
264,Archive AI,0.366,0.2501,1.0674,静穏,neutral,宇宙は意味を保留した
265,Human Civilization,0.3658,0.25,1.0697,静穏,neutral,宇宙は意味を保留した
265,Archive AI,0.3658,0.25,1.0697,静穏,neutral,宇宙は意味を保留した
266,Human Civilization,0.3656,0.2499,1.0724,静穏,neutral,宇宙は意味を保留した
266,Archive AI,0.3656,0.2499,1.0724,静穏,neutral,宇宙は意味を保留した
267,Human Civilization,0.3653,0.2498,1.0747,静穏,neutral,宇宙は意味を保留した
267,Archive AI,0.3653,0.2498,1.0747,静穏,neutral,宇宙は意味を保留した
268,Human Civilization,0.3651,0.2497,1.0771,静穏,neutral,宇宙は意味を保留した
268,Archive AI,0.3651,0.2497,1.0771,静穏,neutral,宇宙は意味を保留した
269,Human Civilization,0.3649,0.2496,1.0796,静穏,neutral,宇宙は意味を保留した
269,Archive AI,0.3649,0.2496,1.0796,静穏,neutral,宇宙は意味を保留した
270,Human Civilization,0.3646,0.2495,1.0818,静穏,neutral,宇宙は意味を保留した
270,Archive AI,0.3646,0.2495,1.0818,静穏,neutral,宇宙は意味を保留した
271,Human Civilization,0.3644,0.2493,1.0842,静穏,neutral,宇宙は意味を保留した
271,Archive AI,0.3644,0.2493,1.0842,静穏,neutral,宇宙は意味を保留した
272,Human Civilization,0.3642,0.2492,1.0867,静穏,neutral,宇宙は意味を保留した
272,Archive AI,0.3642,0.2492,1.0867,静穏,neutral,宇宙は意味を保留した
273,Human Civilization,0.364,0.2491,1.0891,静穏,neutral,宇宙は意味を保留した
273,Archive AI,0.364,0.2491,1.0891,静穏,neutral,宇宙は意味を保留した
274,Human Civilization,0.3638,0.249,1.0916,静穏,neutral,宇宙は意味を保留した
274,Archive AI,0.3638,0.249,1.0916,静穏,neutral,宇宙は意味を保留した
275,Human Civilization,0.3636,0.2489,1.0939,静穏,neutral,宇宙は意味を保留した
275,Archive AI,0.3636,0.2489,1.0939,静穏,neutral,宇宙は意味を保留した
276,Human Civilization,0.3634,0.2488,1.0961,静穏,neutral,宇宙は意味を保留した
276,Archive AI,0.3634,0.2488,1.0961,静穏,neutral,宇宙は意味を保留した
277,Human Civilization,0.3632,0.2487,1.0988,静穏,neutral,宇宙は意味を保留した
277,Archive AI,0.3632,0.2487,1.0988,静穏,neutral,宇宙は意味を保留した
278,Human Civilization,0.3629,0.2486,1.1011,静穏,neutral,宇宙は意味を保留した
278,Archive AI,0.3629,0.2486,1.1011,静穏,neutral,宇宙は意味を保留した
279,Human Civilization,0.3627,0.2485,1.1036,静穏,neutral,宇宙は意味を保留した
279,Archive AI,0.3627,0.2485,1.1036,静穏,neutral,宇宙は意味を保留した
280,Human Civilization,0.3625,0.2484,1.106,静穏,neutral,宇宙は意味を保留した
280,Archive AI,0.3625,0.2484,1.106,静穏,neutral,宇宙は意味を保留した
281,Human Civilization,0.3623,0.2483,1.1083,静穏,neutral,宇宙は意味を保留した
281,Archive AI,0.3623,0.2483,1.1083,静穏,neutral,宇宙は意味を保留した
282,Human Civilization,0.3621,0.2482,1.1108,静穏,neutral,宇宙は意味を保留した
282,Archive AI,0.3621,0.2482,1.1108,静穏,neutral,宇宙は意味を保留した
283,Human Civilization,0.3619,0.2481,1.1132,静穏,neutral,宇宙は意味を保留した
283,Archive AI,0.3619,0.2481,1.1132,静穏,neutral,宇宙は意味を保留した
284,Human Civilization,0.3616,0.248,1.1156,静穏,neutral,宇宙は意味を保留した
284,Archive AI,0.3616,0.248,1.1156,静穏,neutral,宇宙は意味を保留した
285,Human Civilization,0.3615,0.2479,1.118,静穏,neutral,宇宙は意味を保留した
285,Archive AI,0.3615,0.2479,1.118,静穏,neutral,宇宙は意味を保留した
286,Human Civilization,0.3613,0.2478,1.1204,静穏,neutral,宇宙は意味を保留した
286,Archive AI,0.3613,0.2478,1.1204,静穏,neutral,宇宙は意味を保留した
287,Human Civilization,0.3611,0.2477,1.1226,静穏,neutral,宇宙は意味を保留した
287,Archive AI,0.3611,0.2477,1.1226,静穏,neutral,宇宙は意味を保留した
288,Human Civilization,0.3609,0.2476,1.125,静穏,neutral,宇宙は意味を保留した
288,Archive AI,0.3609,0.2476,1.125,静穏,neutral,宇宙は意味を保留した
289,Human Civilization,0.3607,0.2475,1.1272,静穏,neutral,宇宙は意味を保留した
289,Archive AI,0.3607,0.2475,1.1272,静穏,neutral,宇宙は意味を保留した
290,Human Civilization,0.3605,0.2474,1.1297,静穏,neutral,宇宙は意味を保留した
290,Archive AI,0.3605,0.2474,1.1297,静穏,neutral,宇宙は意味を保留した
291,Human Civilization,0.3602,0.2473,1.1319,静穏,neutral,宇宙は意味を保留した
291,Archive AI,0.3602,0.2473,1.1319,静穏,neutral,宇宙は意味を保留した
292,Human Civilization,0.36,0.2472,1.1342,静穏,neutral,宇宙は意味を保留した
292,Archive AI,0.36,0.2472,1.1342,静穏,neutral,宇宙は意味を保留した
293,Human Civilization,0.3598,0.2471,1.1363,静穏,neutral,宇宙は意味を保留した
293,Archive AI,0.3598,0.2471,1.1363,静穏,neutral,宇宙は意味を保留した
294,Human Civilization,0.3596,0.247,1.1385,静穏,neutral,宇宙は意味を保留した
294,Archive AI,0.3596,0.247,1.1385,静穏,neutral,宇宙は意味を保留した
295,Human Civilization,0.3593,0.2469,1.1407,静穏,neutral,宇宙は意味を保留した
295,Archive AI,0.3593,0.2469,1.1407,静穏,neutral,宇宙は意味を保留した
296,Human Civilization,0.3591,0.2469,1.143,静穏,neutral,宇宙は意味を保留した
296,Archive AI,0.3591,0.2469,1.143,静穏,neutral,宇宙は意味を保留した
297,Human Civilization,0.3589,0.2468,1.1449,静穏,neutral,宇宙は意味を保留した
297,Archive AI,0.3589,0.2468,1.1449,静穏,neutral,宇宙は意味を保留した
298,Human Civilization,0.3586,0.2467,1.1471,静穏,neutral,宇宙は意味を保留した
298,Archive AI,0.3586,0.2467,1.1471,静穏,neutral,宇宙は意味を保留した
299,Human Civilization,0.3584,0.2467,1.1492,静穏,neutral,宇宙は意味を保留した
299,Archive AI,0.3584,0.2467,1.1492,静穏,neutral,宇宙は意味を保留した
